Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
8,64,64,0.6,2495,0.02860736846923828,9.982131787822368e-10,2.2621354750667444,0.06530701666795924
9,64,64,0.6,914,0.01092839241027832,9.902994708987922e-10,3.695553773281973,0.033132329217572476
0,64,64,0.5,531,0.006157636642456055,9.932988459526726e-10,5.531062369239779,0.0162764878681525
1,64,64,0.5,3634,0.04285025596618652,9.973419902442604e-10,1.7638610861579211,0.05660803368332923
2,64,64,0.5,2698,0.0320892333984375,9.948801088510706e-10,2.3874852525737063,0.026849851433660366
3,64,64,0.5,3230,0.039016008377075195,9.972797518353893e-10,1.4959793682142721,0.057872659488909406
4,64,64,0.5,3941,0.046541690826416016,9.97590284684824e-10,1.2750350119469687,0.05827511855202183
5,64,64,0.5,4337,0.05105304718017578,9.978747689265433e-10,1.6715943147466044,0.059302945372750715
6,64,64,0.5,5974,0.07034063339233398,9.998694129598196e-10,1.342222995438626,0.06913208537743887
7,64,64,0.5,5235,0.0616755485534668,9.973034099941547e-10,0.9438283022211154,0.0770294999169755
8,64,64,0.5,3113,0.036603689193725586,9.987666978183984e-10,2.233967860366879,0.03713940196809373
9,64,64,0.5,1036,0.012341499328613281,9.902880633572142e-10,3.679357690794585,0.016936246730184568
0,64,64,0.4,616,0.007289886474609375,9.642849227442518e-10,5.521295704993588,0.006509823621962063
1,64,64,0.4,5472,0.06411457061767578,9.975601560074931e-10,1.7342806255353223,0.027027573060730337
2,64,64,0.4,3268,0.03844428062438965,9.953041620047731e-10,2.3707365600111907,0.010101158871144822
3,64,64,0.4,4293,0.0523834228515625,9.985904880771557e-10,1.462948374108792,0.024841665383429357
4,64,64,0.4,4898,0.05803871154785156,9.999778574631968e-10,1.2410303501228508,0.024270456727903955
5,64,64,0.4,5796,0.06929159164428711,9.978608668526068e-10,1.6399504580860067,0.027659088712153057
6,64,64,0.4,8266,0.09860372543334961,9.99862807132823e-10,1.3038452909154237,0.03075438085423654
7,64,64,0.4,7197,0.08864617347717285,9.999312107489278e-10,0.901932782258464,0.0351339799543241
8,64,64,0.4,4050,0.049041748046875,9.987484450579842e-10,2.2130955277682496,0.016267069369464426
9,64,64,0.4,1179,0.014313697814941406,9.893709185249122e-10,3.668666680860609,0.006245236796208697
0,64,64,0.3,772,0.010703802108764648,9.737097829420893e-10,5.516194854223038,0.0014089728514115052
1,64,64,0.3,9654,0.11650919914245605,9.991929401931277e-10,1.7150664820820265,0.007813429607434585
2,64,64,0.3,3868,0.04921364784240723,9.993185307033414e-10,2.362576764327929,0.0019413631878832938
3,64,64,0.3,5830,0.07195305824279785,9.988855680098663e-10,1.4437423608543871,0.005635652129024393
4,64,64,0.3,6127,0.07528901100158691,9.98320332651348e-10,1.2219070924993205,0.005147199104373668
5,64,64,0.3,8593,0.10523796081542969,9.986099135106397e-10,1.6195937570926864,0.007302387718832737
6,64,64,0.3,12472,0.14798688888549805,9.99263904261083e-10,1.2804917473128126,0.007400837251625436
7,64,64,0.3,11324,0.13679218292236328,9.990571842033447e-10,0.8761372862806729,0.00933848397653303
8,64,64,0.3,5746,0.06934976577758789,9.987937595046237e-10,2.201172418807442,0.004343960408657033
9,64,64,0.3,1341,0.016252994537353516,9.95249369029061e-10,3.663605229525089,0.0011837854606886467
0,64,64,0.2,1133,0.013752222061157227,9.707114695389762e-10,5.514840945361991,5.5063990364701e-05
1,64,64,0.2,20564,0.24517178535461426,9.99717378324938e-10,1.7078226231758449,0.0005695707012529638
2,64,64,0.2,4611,0.05398392677307129,9.998807407041177e-10,2.360704705825886,6.930468583998817e-05
3,64,64,0.2,7254,0.08782196044921875,9.98716546962708e-10,1.438330581930489,0.0002238732051262904
4,64,64,0.2,7694,0.09234952926635742,9.981459513086488e-10,1.2169513612208291,0.0001914678258823077
5,64,64,0.2,13105,0.16162323951721191,9.999665158411108e-10,1.6126286175460556,0.0003372481722019316
6,64,64,0.2,20144,0.2558097839355469,9.998362068830424e-10,1.2734117602795778,0.00032085021839067807
7,64,64,0.2,25885,0.3139665126800537,9.999471771438007e-10,0.8674730727659263,0.0006742704617864748
8,64,64,0.2,12309,0.1479957103729248,9.994407836055874e-10,2.197279472146957,0.0004510137481719134
9,64,64,0.2,1575,0.019786834716796875,9.946012832773299e-10,3.66246363653531,4.2192470909530044e-05
0,64,64,0.1,2061,0.025412321090698242,9.844080758880658e-10,5.514785811956207,6.941541919047722e-08
1,64,64,0.1,46131,0.5603201389312744,9.997205979717094e-10,1.7072530228486762,2.9625915720643548e-08
2,64,64,0.1,6644,0.08069276809692383,9.976747136763997e-10,2.3606350966665897,3.0447345622519606e-07
3,64,64,0.1,9165,0.10879278182983398,9.9912474474384e-10,1.438106644701675,6.402368768476663e-08
4,64,64,0.1,11864,0.1415853500366211,9.973369803628618e-10,1.2167595913533757,3.0204157108748575e-07
5,64,64,0.1,17588,0.2086942195892334,9.991919583396403e-10,1.612291338667265,3.070658860515607e-08
6,64,64,0.1,28449,0.34636902809143066,9.995848489208203e-10,1.2730908989772227,1.1083964412961222e-08
7,64,64,0.1,100000,1.2101006507873535,1.1482938998969017e-08,0.8667964098147659,2.3924893739479813e-06
8,64,64,0.1,100000,1.2173833847045898,6.554114606593942e-08,2.196824411331318,4.047067467372045e-06
9,64,64,0.1,2232,0.026680707931518555,9.95531625885837e-10,3.6624213569807718,8.708362875253783e-08
0,64,64,0.09,2270,0.02757406234741211,9.844129227054577e-10,5.514785809712105,7.165952098375783e-08
1,64,64,0.09,50255,0.6216881275177002,9.99944772817063e-10,1.7072529855311662,6.69434256916901e-08
2,64,64,0.09,7097,0.08915591239929199,9.987493158891692e-10,2.360635093516751,3.0762329483735584e-07
3,64,64,0.09,9597,0.1155996322631836,9.99295885623086e-10,1.438106635566844,7.315851879852175e-08
4,64,64,0.09,12803,0.15918779373168945,9.996584185434365e-10,1.2167595828521551,3.1054279170383836e-07
5,64,64,0.09,18527,0.2259225845336914,9.99634333642696e-10,1.6122913247202764,4.465357728022923e-08
6,64,64,0.09,29776,0.3782646656036377,9.997561979668834e-10,1.273090885738274,2.4322913239060995e-08
7,64,64,0.09,100000,1.209078311920166,1.4724427600809609e-08,0.8667956233282068,3.1789759330491663e-06
8,64,64,0.09,100000,1.2057950496673584,7.247537749111022e-08,2.196823411442379,5.04695640612951e-06
9,64,64,0.09,2378,0.028812646865844727,9.95234849393567e-10,3.662421355295676,8.876872437113548e-08
0,64,64,0.08,2532,0.030807971954345703,9.72921479491795e-10,5.514785810295717,7.107590960231391e-08
1,64,64,0.08,55414,0.678004264831543,9.998793008836326e-10,1.7072529812838078,7.119078415662727e-08
2,64,64,0.08,7664,0.09221863746643066,9.987403196132227e-10,2.360635093198271,3.0794177474646744e-07
3,64,64,0.08,10140,0.12195777893066406,9.987975030378848e-10,1.4381066345641262,7.41612364851818e-08
4,64,64,0.08,13980,0.1707019805908203,9.992001531733408e-10,1.21675958210841,3.112865367693729e-07
5,64,64,0.08,19704,0.23814940452575684,9.991110924700841e-10,1.6122913231571654,4.621668825421921e-08
6,64,64,0.08,31348,0.38430309295654297,9.996868263750791e-10,1.2730908842315753,2.5829611782768325e-08
7,64,64,0.08,100000,1.202122449874878,1.9861289887040945e-08,0.8667945011467008,4.301157439101644e-06
8,64,64,0.08,100000,1.202526569366455,7.410555016157394e-08,2.196823236411403,5.221987382064697e-06
9,64,64,0.08,2561,0.0313260555267334,9.87574490934895e-10,3.662421355785439,8.827896147423075e-08
