Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
7,256,256,0.7,11429,0.3666503429412842,9.989207898353225e-11,4.02214901901599,0.07819727780633423
8,256,256,0.7,29867,0.9649231433868408,9.995980952692829e-11,2.1656247121442087,0.12485295207711733
9,256,256,0.7,16976,0.5410692691802979,9.992615589149434e-11,3.8515848984382233,0.07542203911915912
0,256,256,0.6,50775,1.7420921325683594,9.997523121862972e-11,2.6100796395593733,0.08410892923995927
1,256,256,0.6,3884,0.12380099296569824,9.988450951764483e-11,6.831030902121234,0.01576627821423937
2,256,256,0.6,32032,1.023364543914795,9.996880059870428e-11,2.5743886809781067,0.07983244298542402
3,256,256,0.6,22775,0.726600170135498,9.993719567169546e-11,2.9889912100609406,0.05811295779683068
4,256,256,0.6,5163,0.1604161262512207,9.972528445395534e-11,6.455356112470671,0.015845825580710127
5,256,256,0.6,34040,1.2056355476379395,9.997164814729009e-11,2.240658934823836,0.08022516874669083
6,256,256,0.6,21717,0.6519930362701416,9.993533431340573e-11,3.9942563626800944,0.0470768722046615
7,256,256,0.6,13330,0.4388740062713623,9.993275651432043e-11,3.995091427886347,0.05113968667669111
8,256,256,0.6,36612,1.3430120944976807,9.996754032209898e-11,2.124729147620092,0.08395738755300064
9,256,256,0.6,20123,0.6492223739624023,9.997573689052297e-11,3.825197324030106,0.04903446471104189
0,256,256,0.5,65035,2.0461840629577637,9.999533579635456e-11,2.57446401447789,0.04849330415847586
1,256,256,0.5,4320,0.12853789329528809,9.934581889775584e-11,6.82334721053312,0.008082586626125376
2,256,256,0.5,40155,1.2826151847839355,9.997518611581935e-11,2.53989075185689,0.04533451386420717
3,256,256,0.5,27741,0.8495378494262695,9.999125485937732e-11,2.963525674508009,0.03264742224389927
4,256,256,0.5,5745,0.17102813720703125,9.973000116708652e-11,6.44744954099747,0.00793925410750873
5,256,256,0.5,42617,1.4545743465423584,9.998746709066753e-11,2.207222451760905,0.04678868568375982
6,256,256,0.5,26581,0.8627817630767822,9.998612007788843e-11,3.973929789036167,0.026750298560734187
7,256,256,0.5,15981,0.4662811756134033,9.99123483599873e-11,3.9726581142222397,0.028706373012583608
8,256,256,0.5,46719,1.457216739654541,9.996895759117885e-11,2.089739017347802,0.04896725728071072
9,256,256,0.5,24567,0.7733452320098877,9.997111732190644e-11,3.803396718789927,0.027233859470862765
0,256,256,0.4,86854,2.6987228393554688,9.999300953217327e-11,2.5473622910659626,0.021391580746548566
1,256,256,0.4,4956,0.1726856231689453,9.992271159803279e-11,6.818292674180588,0.003028050273593763
2,256,256,0.4,52302,1.6567213535308838,9.999102414115502e-11,2.51383085286034,0.01927461486765747
3,256,256,0.4,35159,1.2216243743896484,9.9965282579495e-11,2.9448274119612936,0.013949159697183688
4,256,256,0.4,6578,0.1944437026977539,9.949489582911086e-11,6.442386910519392,0.0028766236294313074
5,256,256,0.4,56223,1.7751827239990234,9.99775002369363e-11,2.181534819049669,0.02110105297252396
6,256,256,0.4,34535,1.191936731338501,9.998107029784986e-11,3.9588149174248484,0.01163542694941544
7,256,256,0.4,20056,0.6096587181091309,9.999996317122672e-11,3.9561152655739518,0.012163524364295686
8,256,256,0.4,63098,2.0524630546569824,9.998708371677933e-11,2.0627750151198243,0.02200325505273293
9,256,256,0.4,31186,1.1054275035858154,9.995487510600087e-11,3.78754262648307,0.011379767164005905
0,256,256,0.3,100000,3.194011688232422,1.497568925638848e-09,2.5314061473605483,0.00543543704113425
1,256,256,0.3,6003,0.17698955535888672,9.943342590273963e-11,6.815854867599797,0.0005902436928026944
2,256,256,0.3,71060,2.3303110599517822,9.998627273355432e-11,2.498963051386941,0.004406813394258524
3,256,256,0.3,47720,1.4594910144805908,9.999097556889769e-11,2.9343040277169936,0.0034257754528836948
4,256,256,0.3,7924,0.2437734603881836,9.970629703814904e-11,6.440049498809957,0.0005392119199960632
5,256,256,0.3,81371,2.4243457317352295,9.998997723553726e-11,2.165958788697802,0.005525022620656905
6,256,256,0.3,49057,1.484361171722412,9.997635878888911e-11,3.9500417996108457,0.002862309135412744
7,256,256,0.3,27021,0.8388462066650391,9.997747681816938e-11,3.946767450907159,0.0028157096975029994
8,256,256,0.3,92616,2.8307344913482666,9.99876856658255e-11,2.046423425642601,0.005651665575509668
9,256,256,0.3,42410,1.484278917312622,9.999069194160937e-11,3.778786125342992,0.002623266023928039
0,256,256,0.2,100000,3.529512405395508,1.1307812705901171e-07,2.5260352008369646,6.449051755064161e-05
1,256,256,0.2,8088,0.2393944263458252,9.959968700484767e-11,6.815285489014112,2.0865107117629123e-05
2,256,256,0.2,100000,2.9713687896728516,1.8048473653109465e-10,2.49475127520555,0.00019503721286717735
3,256,256,0.2,78706,2.3654978275299072,9.999012902384141e-11,2.93110279132853,0.00022453906441999294
4,256,256,0.2,10596,0.3507261276245117,9.99689905509249e-11,6.439528930424329,1.8643534367868142e-05
5,256,256,0.2,100000,3.6793038845062256,7.448935308851379e-09,2.160757130184725,0.0003233641075799376
6,256,256,0.2,80109,2.7856132984161377,9.999299478702373e-11,3.947327495495956,0.0001480050205229233
7,256,256,0.2,38585,1.3123834133148193,9.99923182448681e-11,3.944077646029527,0.00012590481987073687
8,256,256,0.2,100000,3.444873809814453,1.6343133433377455e-08,2.041045523420986,0.0002737633538947293
9,256,256,0.2,64554,1.9114735126495361,9.9975644082817e-11,3.7762764721316855,0.00011361281262134426
0,256,256,0.1,100000,3.773837089538574,4.090861383242508e-06,2.5167828422332206,0.00918786808619343
1,256,256,0.1,100000,3.4689064025878906,nan,nan,nan
2,256,256,0.1,100000,2.9544787406921387,3.5170191758915337e-07,2.4943017368108773,0.00025450118180536663
3,256,256,0.1,100000,3.505110740661621,2.621327738708962e-07,2.9306796102820574,0.0001986419820525498
4,256,256,0.1,100000,3.397017002105713,nan,nan,nan
5,256,256,0.1,100000,3.564364433288574,1.293836130086476e-06,2.15820155216502,0.002232213912125136
6,256,256,0.1,100000,3.376451015472412,nan,nan,nan
7,256,256,0.1,49357,1.6551425457000732,9.999708179553313e-11,3.9439516741675726,6.704208344032736e-08
8,256,256,0.1,100000,3.5606987476348877,2.6630725412203973e-06,2.033381036977969,0.007390723089122364
9,256,256,0.1,100000,3.35676908493042,nan,nan,nan
0,256,256,0.09,100000,3.0847225189208984,6.552831938471185e-06,2.5110834418613828,0.014887268458031233
1,256,256,0.09,100000,2.8981127738952637,nan,nan,nan
2,256,256,0.09,100000,3.0780622959136963,1.1137569311155116e-06,2.4936728941391735,0.0008833438535091886
3,256,256,0.09,100000,2.991159677505493,6.394249148812536e-07,2.9303654439063402,0.0005128083577696785
4,256,256,0.09,100000,3.053637981414795,nan,nan,nan
5,256,256,0.09,100000,2.972940683364868,1.6305560396482136e-06,2.157443441362013,0.0029903247151321644
6,256,256,0.09,100000,3.025216817855835,nan,nan,nan
7,256,256,0.09,51347,1.5385286808013916,9.999840625690704e-11,3.9439516688820673,7.232758880704182e-08
8,256,256,0.09,100000,3.4616997241973877,2.9185050545851507e-06,2.032570615799715,0.008201144267376392
9,256,256,0.09,100000,3.5546107292175293,nan,nan,nan
0,256,256,0.08,100000,3.398361921310425,nan,nan,nan
1,256,256,0.08,100000,3.1463043689727783,nan,nan,nan
2,256,256,0.08,100000,3.685724973678589,1.5060208651863916e-06,2.4932074172818863,0.001348820710796339
3,256,256,0.08,100000,3.441483736038208,nan,nan,nan
4,256,256,0.08,100000,3.72715163230896,nan,nan,nan
5,256,256,0.08,100000,3.4388139247894287,6.214973704464326e-06,2.155420683699151,0.005013082377994138
6,256,256,0.08,100000,3.6907172203063965,nan,nan,nan
7,256,256,0.08,100000,3.7144863605499268,nan,nan,nan
8,256,256,0.08,100000,3.160154342651367,3.7191189396533833e-06,2.0314702593529907,0.00930150071410063
9,256,256,0.08,100000,3.633624792098999,nan,nan,nan
