Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
12,128,128,0.9,959,0.014458656311035156,9.954980986125184e-06,3.108999027032483,0.1578910641013045
13,128,128,0.9,1137,0.018099546432495117,9.996651508423562e-06,3.62131975211033,0.10788052253352687
14,128,128,0.9,1729,0.02564525604248047,9.993919874457663e-06,1.886661053018885,0.23214244803860806
15,128,128,0.9,1073,0.017106294631958008,9.990876555433792e-06,3.599936775195522,0.15256209377396823
16,128,128,0.9,719,0.010645389556884766,9.911853694559089e-06,5.4137300650640166,0.08373710368813025
17,128,128,0.9,1851,0.02962779998779297,9.980142590078345e-06,2.527192462299155,0.20525652514731263
18,128,128,0.9,1060,0.01602935791015625,9.95149593080967e-06,3.4919879267773073,0.18033541785442164
19,128,128,0.9,1262,0.020151615142822266,9.956436551989203e-06,4.287553086935817,0.10123907328283632
20,128,128,0.9,1742,0.027045249938964844,9.988006698631938e-06,2.489389724621569,0.18488667500658407
21,128,128,0.9,1539,0.025107860565185547,9.958644174889661e-06,2.9477160762709143,0.12907069282073236
22,128,128,0.9,563,0.009185791015625,9.988355297807505e-06,1.6743194610141114,0.25107020077123154
23,128,128,0.9,1424,0.023441314697265625,9.968610493489918e-06,2.565564270793969,0.15556902353346524
24,128,128,0.9,952,0.014851570129394531,9.990977318602434e-06,4.232230092635898,0.12373240727879065
25,128,128,0.9,1483,0.023804187774658203,9.992885865860168e-06,2.3357152513038493,0.16349430098464035
26,128,128,0.9,1609,0.024138927459716797,9.97203597835096e-06,3.1292112396921534,0.14468769586454355
27,128,128,0.9,2193,0.03493547439575195,9.981429311392911e-06,2.0844005631371223,0.22564874214070896
28,128,128,0.9,1406,0.020757198333740234,9.948418923285893e-06,2.808627534882458,0.15077396385330433
29,128,128,0.9,1874,0.0298769474029541,9.987597080958824e-06,1.6152522370988585,0.2695445113306476
30,128,128,0.9,1765,0.02615809440612793,9.995190856575825e-06,1.8115871432557666,0.2510699878485694
31,128,128,0.9,1903,0.030213117599487305,9.983040376561336e-06,2.206644856637357,0.20481178228616415
32,128,128,0.9,733,0.010984659194946289,9.890096571534002e-06,4.989538632596588,0.07767326463365087
33,128,128,0.9,1247,0.02028799057006836,9.980035704125131e-06,3.5297685242211703,0.138506581678409
34,128,128,0.9,734,0.011507987976074219,9.959782250556354e-06,5.612793677063782,0.0579461177206575
35,128,128,0.9,2009,0.03231668472290039,9.989384092690123e-06,2.465863046531347,0.16952416054359842
36,128,128,0.9,1303,0.01965808868408203,9.95663573231248e-06,4.519553493128965,0.14349925813917697
37,128,128,0.9,1173,0.018918514251708984,9.986403199997718e-06,2.9658079494091334,0.16291083014749752
38,128,128,0.9,1436,0.021440744400024414,9.996984349777e-06,2.751586600674046,0.15018976292128317
39,128,128,0.9,2100,0.03499197959899902,9.987445469714432e-06,1.9337727287911415,0.24122122387755507
40,128,128,0.9,1859,0.028363704681396484,9.988677886749175e-06,1.9942382052376306,0.23484649632231358
41,128,128,0.9,2163,0.03586077690124512,9.982603971697701e-06,1.59401959941495,0.2595302797100332
42,128,128,0.9,2172,0.03443455696105957,9.992108977421171e-06,1.7443429306916682,0.2366777779878837
43,128,128,0.9,1520,0.02500772476196289,9.987612808121452e-06,2.074883195402054,0.23049734084445617
44,128,128,0.9,1800,0.02766132354736328,9.984477702592101e-06,2.1116360391650963,0.2647725944643855
45,128,128,0.9,1709,0.027332067489624023,9.986485863620193e-06,2.5277171413865958,0.16091312166873095
46,128,128,0.9,1650,0.027138233184814453,9.981556657510937e-06,3.963957587443613,0.127289531388024
47,128,128,0.9,1664,0.026565074920654297,9.994101312912201e-06,2.1222952019276304,0.21167831553816008
48,128,128,0.9,1104,0.01755070686340332,9.976451121841354e-06,3.338579384558443,0.1247248740701945
49,128,128,0.9,1515,0.02410578727722168,9.992910601244048e-06,3.413911367617763,0.1212486144354119
0,128,128,0.8,1609,0.025870323181152344,9.997768040143074e-06,2.396310840508545,0.1464020618912656
1,128,128,0.8,1886,0.030264854431152344,9.986453124534445e-06,2.0522942580709147,0.16727589967646317
2,128,128,0.8,2037,0.03224778175354004,9.975287942479497e-06,2.1642628541420725,0.15048960462921723
3,128,128,0.8,1021,0.016268014907836914,9.998502464376308e-06,4.486149469658914,0.09148500735466492
4,128,128,0.8,1964,0.03125119209289551,9.997591748358084e-06,2.7008263641920562,0.11366565134732731
5,128,128,0.8,1750,0.02794671058654785,9.9789649988212e-06,2.7457670035418493,0.1171668697794579
6,128,128,0.8,565,0.009002685546875,9.996040116840368e-06,6.383107062178817,0.03449014195704603
7,128,128,0.8,1972,0.032388925552368164,9.997467862293483e-06,2.3286300844034544,0.14682992798577787
8,128,128,0.8,2134,0.03357243537902832,9.985361559133876e-06,1.7602658779167943,0.18449041697888902
9,128,128,0.8,1920,0.03052377700805664,9.990293659126182e-06,4.463945456413462,0.0668574689552699
