Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
3,256,256,0.8,13991,0.4352529048919678,9.992158819110974e-10,3.0544266293079483,0.12354837704383836
4,256,256,0.8,3968,0.12801337242126465,9.944940366005128e-10,6.478729641216363,0.03921935432640211
5,256,256,0.8,19877,0.6152102947235107,9.998136303243643e-10,2.3238677578563767,0.16343399177923157
6,256,256,0.8,13315,0.4514768123626709,9.996918423280099e-10,4.046820432620038,0.09964094214460495
7,256,256,0.8,8533,0.27158403396606445,9.994517765482547e-10,4.052925626923592,0.10897388571393618
8,256,256,0.8,21171,0.6719622611999512,9.996660955621794e-10,2.211051374232799,0.17027961416570747
9,256,256,0.8,12409,0.39087486267089844,9.997692300769967e-10,3.8815559649706834,0.1053931056516193
0,256,256,0.7,34211,1.152390480041504,9.998766753796517e-10,2.651876795806537,0.1259060854871228
1,256,256,0.7,3281,0.12537121772766113,9.974279960994759e-10,6.841092605469589,0.02582798156259436
2,256,256,0.7,21664,0.6919064521789551,9.998777448366747e-10,2.614895244375664,0.12033900638298123
3,256,256,0.7,16224,0.488797664642334,9.994975125326988e-10,3.0196668363225223,0.08878858405841239
4,256,256,0.7,4307,0.14886832237243652,9.983696942078568e-10,6.46587197847296,0.02636169158299939
5,256,256,0.7,23561,0.679436206817627,9.999245060426931e-10,2.279954109097786,0.11952034302064085
6,256,256,0.7,15381,0.525686502456665,9.99678067756249e-10,4.018786480790121,0.07160699031468809
7,256,256,0.7,9780,0.2933051586151123,9.993240514608037e-10,4.02214812899436,0.07819638778470361
8,256,256,0.7,25217,0.8570570945739746,9.995258613837432e-10,2.165622611653127,0.12485085158603582
9,256,256,0.7,14385,0.43529772758483887,9.991419479965513e-10,3.851583490685473,0.07542063136640875
0,256,256,0.6,42482,1.450751543045044,9.998541231071023e-10,2.6100775238650935,0.0841068135456795
1,256,256,0.6,3600,0.10839343070983887,9.928649733967343e-10,6.831025936916876,0.015761313009881484
2,256,256,0.6,26369,0.9043698310852051,9.996899905106993e-10,2.574388153360197,0.07983191536751422
3,256,256,0.6,19222,0.6085638999938965,9.9985518996204e-10,2.9889899564102635,0.05811170414615363
4,256,256,0.6,4737,0.16055893898010254,9.989784442374083e-10,6.455350894449991,0.015840607560029696
5,256,256,0.6,28568,0.9109406471252441,9.999787361006374e-10,2.240657283668588,0.08022351759144275
6,256,256,0.6,18169,0.6181366443634033,9.997323984281548e-10,3.9942553575381883,0.04707586706275535
7,256,256,0.6,11422,0.3954744338989258,9.991238669737612e-10,3.995090593481174,0.05113885227151771
8,256,256,0.6,30898,1.0796465873718262,9.997089440993978e-10,2.1247270493243757,0.08395528925728435
9,256,256,0.6,17058,0.5880093574523926,9.99401020274071e-10,3.825195934026496,0.0490330747074319
0,256,256,0.5,54359,1.6366684436798096,9.998775895789236e-10,2.5744618848715217,0.04849117455210772
1,256,256,0.5,4032,0.1345834732055664,9.983931736901042e-10,6.823342219762352,0.008077595855357167
2,256,256,0.5,33090,0.9140939712524414,9.99881474492148e-10,2.539890210450566,0.0453339724578834
3,256,256,0.5,23440,0.7451813220977783,9.994763836007614e-10,2.9635244018771303,0.03264614961302037
4,256,256,0.5,5311,0.16658306121826172,9.978582569611372e-10,6.447444310526282,0.007934023636321008
5,256,256,0.5,35793,1.1571018695831299,9.999159200288488e-10,2.207220814803999,0.0467870487268538
6,256,256,0.5,22242,0.671144962310791,9.998746162628858e-10,3.9739287870527527,0.026749296577319726
7,256,256,0.5,13714,0.4730668067932129,9.990962232878098e-10,3.972657339763203,0.028705598553546707
8,256,256,0.5,39396,1.2407498359680176,9.997788751395231e-10,2.0897369159573134,0.04896515589022199
9,256,256,0.5,20838,0.6451935768127441,9.996432813463851e-10,3.80339533522285,0.027232475903785858
0,256,256,0.4,72522,2.2146146297454834,9.998482562723066e-10,2.547360147977507,0.02138943765809298
1,256,256,0.4,4667,0.16154766082763672,9.972274030850548e-10,6.818287695941031,0.0030230720340362893
2,256,256,0.4,43181,1.304914951324463,9.998886961459785e-10,2.5138302979446814,0.019274059951998712
3,256,256,0.4,29756,0.94950270652771,9.999445282210528e-10,2.9448261176559924,0.01394786539188253
4,256,256,0.4,6138,0.2104485034942627,9.964770380371801e-10,6.442381672260824,0.0028713853708630666
5,256,256,0.4,47262,1.4070706367492676,9.999119345016627e-10,2.181533221561912,0.02109945548476677
6,256,256,0.4,28884,0.9911930561065674,9.997947877579683e-10,3.958813933376602,0.011634442901168995
7,256,256,0.4,17228,0.50539231300354,9.992840227165956e-10,3.9561145487934866,0.012162807583830482
8,256,256,0.4,53140,1.8423709869384766,9.998271238709222e-10,2.0627728929405214,0.022001132873429974
9,256,256,0.4,26491,0.9092593193054199,9.996476294307777e-10,3.78754121969265,0.01137836037358575
0,256,256,0.3,100000,2.9779913425445557,1.497568925638848e-09,2.5314061473605483,0.00543543704113425
1,256,256,0.3,5712,0.20296978950500488,9.990782125213205e-10,6.815849871544787,0.0005852476377921079
2,256,256,0.3,58898,1.83726167678833,9.99971133675004e-10,2.4989624824533645,0.00440624446068183
3,256,256,0.3,40533,1.294201374053955,9.999253248321738e-10,2.9343027312934415,0.0034244790293316285
4,256,256,0.3,7481,0.2598240375518799,9.99278572215434e-10,6.440044237919012,0.0005339510290509608
5,256,256,0.3,68410,2.3818485736846924,9.999661038442853e-10,2.165957257114089,0.005523491036943717
6,256,256,0.3,41010,1.438493013381958,9.999563902601816e-10,3.950040885534694,0.002861395059261085
7,256,256,0.3,23170,0.7171730995178223,9.995483139096928e-10,3.9467667713478534,0.002815030138197283
8,256,256,0.3,77826,2.5585477352142334,9.999498434137832e-10,2.0464212498084686,0.005649489741377245
9,256,256,0.3,36131,1.1491014957427979,9.998179038156474e-10,3.778784613815164,0.002621754496099804
0,256,256,0.2,100000,3.4465999603271484,1.1307812705901171e-07,2.5260352008369646,6.449051755064161e-05
1,256,256,0.2,7797,0.26924943923950195,9.973539745813942e-10,6.815280498404339,1.5874497344192662e-05
2,256,256,0.2,87198,2.642538547515869,9.999651523484587e-10,2.4947507198065852,0.00019448181390258057
3,256,256,0.2,67424,2.4350810050964355,9.999708613234182e-10,2.9311017810710283,0.00022352880691833832
4,256,256,0.2,10153,0.3499491214752197,9.984975719509737e-10,6.439523673885942,1.3386995981079508e-05
5,256,256,0.2,100000,3.178142547607422,7.448935308851379e-09,2.160757130184725,0.0003233641075799376
6,256,256,0.2,67079,2.460726737976074,9.998993933182931e-10,3.9473267897979936,0.0001472993225606345
7,256,256,0.2,32947,1.0534729957580566,9.998877984265797e-10,3.9440769838211125,0.0001252426114564109
8,256,256,0.2,100000,3.3778746128082275,1.6343133433377455e-08,2.041045523420986,0.0002737633538947293
9,256,256,0.2,55806,1.9019060134887695,9.997514873252844e-10,3.776274775991691,0.00011191667262666627
0,256,256,0.1,100000,3.2011337280273438,4.090861383242508e-06,2.5167828422332206,0.00918786808619343
1,256,256,0.1,100000,3.103548049926758,nan,nan,nan
2,256,256,0.1,100000,3.0941646099090576,3.5170191758915337e-07,2.4943017368108773,0.00025450118180536663
3,256,256,0.1,100000,3.3131978511810303,2.621327738708962e-07,2.9306796102820574,0.0001986419820525498
4,256,256,0.1,100000,3.1365435123443604,nan,nan,nan
5,256,256,0.1,100000,3.331251859664917,1.293836130086476e-06,2.15820155216502,0.002232213912125136
6,256,256,0.1,100000,3.1138272285461426,nan,nan,nan
7,256,256,0.1,43288,1.4745163917541504,9.998385374840324e-10,3.943951017551842,7.236578141167627e-07
8,256,256,0.1,100000,3.240222215652466,2.6630725412203973e-06,2.033381036977969,0.007390723089122364
9,256,256,0.1,100000,3.615417957305908,nan,nan,nan
0,256,256,0.09,100000,3.484057664871216,6.552831938471185e-06,2.5110834418613828,0.014887268458031233
1,256,256,0.09,100000,3.648696184158325,nan,nan,nan
2,256,256,0.09,100000,3.1953513622283936,1.1137569311155116e-06,2.4936728941391735,0.0008833438535091886
3,256,256,0.09,100000,3.449984073638916,6.394249148812536e-07,2.9303654439063402,0.0005128083577696785
4,256,256,0.09,100000,3.1406562328338623,nan,nan,nan
5,256,256,0.09,100000,2.9954850673675537,1.6305560396482136e-06,2.157443441362013,0.0029903247151321644
6,256,256,0.09,100000,3.166144847869873,nan,nan,nan
7,256,256,0.09,45278,1.377864122390747,9.998275471434503e-10,3.9439510122686823,7.289409738042707e-07
8,256,256,0.09,100000,3.21623158454895,2.9185050545851507e-06,2.032570615799715,0.008201144267376392
9,256,256,0.09,100000,3.418118953704834,nan,nan,nan
0,256,256,0.08,100000,3.7357633113861084,nan,nan,nan
1,256,256,0.08,100000,3.1169862747192383,nan,nan,nan
2,256,256,0.08,100000,3.4842073917388916,1.5060208651863916e-06,2.4932074172818863,0.001348820710796339
3,256,256,0.08,100000,3.094419240951538,nan,nan,nan
4,256,256,0.08,100000,3.237551689147949,nan,nan,nan
5,256,256,0.08,100000,3.117461919784546,6.214973704464326e-06,2.155420683699151,0.005013082377994138
6,256,256,0.08,100000,3.3802149295806885,nan,nan,nan
7,256,256,0.08,100000,3.1949703693389893,nan,nan,nan
8,256,256,0.08,100000,3.5282700061798096,3.7191189396533833e-06,2.0314702593529907,0.00930150071410063
9,256,256,0.08,100000,3.5937368869781494,nan,nan,nan
