Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
7,1024,1024,0.9,60728,36.32731103897095,9.999421312495427e-08,5.423466000306769,0.10303203772336023
8,1024,1024,0.9,72822,35.58699297904968,9.999998366459935e-08,6.06329708005716,0.11107352415693139
9,1024,1024,0.9,19389,10.661161422729492,9.994034008762968e-08,14.74528907318263,0.03763226967182831
0,1024,1024,0.8,59376,38.90728306770325,9.999504026474322e-08,7.12428795580373,0.056495723943744025
1,1024,1024,0.8,38388,25.102948427200317,9.998109044362727e-08,8.368310925994773,0.05597557945894671
2,1024,1024,0.8,50498,33.2976393699646,9.998655514133203e-08,7.063443517834701,0.046533393278434865
3,1024,1024,0.8,31799,20.459637880325317,9.996045028911119e-08,10.934859256251542,0.02673552987199379
4,1024,1024,0.8,82335,50.6156907081604,9.999939871497589e-08,6.679011180366897,0.07980365949707302
5,1024,1024,0.8,75218,47.3282253742218,9.999905874256802e-08,6.520863857625136,0.07283884173533117
6,1024,1024,0.8,64124,40.187047481536865,9.999598941522365e-08,7.27144960242574,0.06444913735890889
7,1024,1024,0.8,69167,43.168628215789795,9.999898255893397e-08,5.397113468635191,0.0766795060517822
8,1024,1024,0.8,83832,50.936403036117554,9.99961950810032e-08,6.035755185270956,0.08353162937072689
9,1024,1024,0.8,21999,14.717320442199707,9.997758000017225e-08,14.735041549864587,0.027384746353785516
0,1024,1024,0.7,68361,45.271493911743164,9.999894689128458e-08,7.106425137470012,0.03863290561002586
1,1024,1024,0.7,43933,28.72172999382019,9.998809819239222e-08,8.351141295799021,0.03880594926319425
2,1024,1024,0.7,57696,38.45518517494202,9.99949021714304e-08,7.047116839538066,0.03020671498179972
3,1024,1024,0.7,35628,23.17513418197632,9.99949164289058e-08,10.924609843174572,0.016486116795023875
4,1024,1024,0.7,96769,60.537776470184326,9.99952507051323e-08,6.654828427197158,0.055620906327334296
5,1024,1024,0.7,86965,55.158817529678345,9.999398311926963e-08,6.498075911999492,0.05005089610968749
6,1024,1024,0.7,74410,45.50116014480591,9.999208867871902e-08,7.2507757020197605,0.0437752369529294
7,1024,1024,0.7,80117,51.0771644115448,9.99922534520789e-08,5.373447659897856,0.05301369731444705
8,1024,1024,0.7,98137,61.29184103012085,9.999677066485461e-08,6.010808040833348,0.058584484933119185
9,1024,1024,0.7,25410,16.19287610054016,9.997737683911656e-08,14.72606420368331,0.018407400172508304
0,1024,1024,0.6,80319,48.647982358932495,9.999887088632704e-08,7.091203679736506,0.023411447876520164
1,1024,1024,0.6,51285,31.294915199279785,9.998626544294523e-08,8.336290741992205,0.023955395456377815
2,1024,1024,0.6,67440,40.09248328208923,9.999543358575266e-08,7.033272737645325,0.01636261308905862
3,1024,1024,0.6,100000,61.490694522857666,nan,nan,nan
4,1024,1024,0.6,100000,60.718992710113525,2.3371403418972168e-07,6.626352636468567,0.027145115598743885
5,1024,1024,0.6,100000,61.426146507263184,1.1976676500069852e-07,6.477529156068079,0.02950414017827452
6,1024,1024,0.6,88225,56.405986070632935,9.999131299277993e-08,7.2330545216500095,0.026054056583178387
7,1024,1024,0.6,94872,58.91189432144165,9.999793776837781e-08,5.352944916714713,0.032510954131304004
8,1024,1024,0.6,100000,64.05916833877563,2.535738622777648e-07,5.982440257455226,0.03021670155499656
9,1024,1024,0.6,100000,66.05414032936096,nan,nan,nan
0,1024,1024,0.5,100000,65.69703841209412,nan,nan,nan
1,1024,1024,0.5,100000,64.45150899887085,nan,nan,nan
2,1024,1024,0.5,100000,65.76179695129395,nan,nan,nan
3,1024,1024,0.5,100000,62.385576009750366,nan,nan,nan
4,1024,1024,0.5,100000,62.00040340423584,6.274991322739298e-07,6.58757151590971,0.01163600496011341
5,1024,1024,0.5,100000,51.225160360336304,4.024612748876853e-07,6.449031908224367,0.0010068923345620817
6,1024,1024,0.5,100000,60.4897563457489,nan,nan,nan
7,1024,1024,0.5,100000,61.33406162261963,2.370600314530527e-07,5.330366460019482,0.009932497436072829
8,1024,1024,0.5,100000,62.64871263504028,6.934483391205642e-07,5.946139506216393,0.006084049683836135
9,1024,1024,0.5,100000,64.75572943687439,nan,nan,nan
0,1024,1024,0.4,100000,63.662070512771606,nan,nan,nan
1,1024,1024,0.4,100000,63.44041895866394,nan,nan,nan
2,1024,1024,0.4,100000,66.30626082420349,nan,nan,nan
3,1024,1024,0.4,100000,62.57968878746033,nan,nan,nan
4,1024,1024,0.4,100000,61.53493690490723,nan,nan,nan
5,1024,1024,0.4,100000,64.6191475391388,nan,nan,nan
6,1024,1024,0.4,100000,62.415008783340454,nan,nan,nan
7,1024,1024,0.4,100000,62.02988862991333,nan,nan,nan
8,1024,1024,0.4,100000,63.96176362037659,nan,nan,nan
9,1024,1024,0.4,100000,55.87526202201843,nan,nan,nan
