Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
9,256,256,0.3,29851,0.9328413009643555,9.998735191370234e-09,3.778769495840031,0.0026066365209667097
0,256,256,0.2,100000,3.535006284713745,1.1307812705901171e-07,2.5260352008369646,6.449051755064161e-05
1,256,256,0.2,7506,0.24248719215393066,9.98692851073707e-09,6.815230525266751,3.409864024384035e-05
2,256,256,0.2,69977,2.4572644233703613,9.999038775784785e-09,2.4947446201555135,0.00018838216283079134
3,256,256,0.2,56132,1.7883141040802002,9.997966600450159e-09,2.931091664015214,0.00021341175110389798
4,256,256,0.2,9710,0.3372821807861328,9.972651179683545e-09,6.439471172971247,3.911391871369574e-05
5,256,256,0.2,96857,3.249697208404541,9.999741323180045e-09,2.1607527771649826,0.0003190110878374952
6,256,256,0.2,54047,1.6585588455200195,9.999038851245257e-09,3.947319735500394,0.00014024502496123858
7,256,256,0.2,27310,0.8707141876220703,9.99712411638154e-09,3.944070363126637,0.0001186219169810876
8,256,256,0.2,100000,3.487374782562256,1.6343133433377455e-08,2.041045523420986,0.0002737633538947293
9,256,256,0.2,47053,1.579040288925171,9.998492297991213e-09,3.776257801957965,9.494263890097443e-05
0,256,256,0.1,100000,3.6397955417633057,4.090861383242508e-06,2.5167828422332206,0.00918786808619343
1,256,256,0.1,100000,3.2313716411590576,nan,nan,nan
2,256,256,0.1,100000,3.5992658138275146,3.5170191758915337e-07,2.4943017368108773,0.00025450118180536663
3,256,256,0.1,100000,3.221552610397339,2.621327738708962e-07,2.9306796102820574,0.0001986419820525498
4,256,256,0.1,100000,3.421891689300537,nan,nan,nan
5,256,256,0.1,100000,3.423165798187256,1.293836130086476e-06,2.15820155216502,0.002232213912125136
6,256,256,0.1,100000,3.5991830825805664,nan,nan,nan
7,256,256,0.1,37220,1.2936556339263916,9.997086171040226e-09,3.943944452282624,7.288927032167436e-06
8,256,256,0.1,100000,3.6109566688537598,2.6630725412203973e-06,2.033381036977969,0.007390723089122364
9,256,256,0.1,100000,3.5189719200134277,nan,nan,nan
0,256,256,0.09,100000,3.3007569313049316,6.552831938471185e-06,2.5110834418613828,0.014887268458031233
1,256,256,0.09,100000,3.336693525314331,nan,nan,nan
2,256,256,0.09,100000,3.1221299171447754,1.1137569311155116e-06,2.4936728941391735,0.0008833438535091886
3,256,256,0.09,100000,3.6745290756225586,6.394249148812536e-07,2.9303654439063402,0.0005128083577696785
4,256,256,0.09,100000,3.1523616313934326,nan,nan,nan
5,256,256,0.09,100000,3.601146697998047,1.6305560396482136e-06,2.157443441362013,0.0029903247151321644
6,256,256,0.09,100000,3.238522529602051,nan,nan,nan
7,256,256,0.09,39210,1.4545013904571533,9.99673385650851e-09,3.9439444471820617,7.294027594362262e-06
8,256,256,0.09,100000,3.2506489753723145,2.9185050545851507e-06,2.032570615799715,0.008201144267376392
9,256,256,0.09,100000,3.7112526893615723,nan,nan,nan
0,256,256,0.08,100000,3.493016481399536,nan,nan,nan
1,256,256,0.08,100000,3.532740592956543,nan,nan,nan
2,256,256,0.08,100000,3.465322494506836,1.5060208651863916e-06,2.4932074172818863,0.001348820710796339
3,256,256,0.08,100000,3.533569574356079,nan,nan,nan
4,256,256,0.08,100000,3.3703720569610596,nan,nan,nan
5,256,256,0.08,100000,3.557776927947998,6.214973704464326e-06,2.155420683699151,0.005013082377994138
6,256,256,0.08,100000,3.5038795471191406,nan,nan,nan
7,256,256,0.08,100000,3.5342342853546143,nan,nan,nan
8,256,256,0.08,100000,3.489243984222412,3.7191189396533833e-06,2.0314702593529907,0.00930150071410063
9,256,256,0.08,100000,3.5226848125457764,nan,nan,nan
