Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
0,64,64,0.5,344,0.004160642623901367,9.69830850344744e-06,5.528872949094428,0.01408706772280155
1,64,64,0.5,1337,0.016372203826904297,9.989416317131988e-06,1.7628761367386496,0.05562308426405771
2,64,64,0.5,1123,0.01392507553100586,9.99285364972416e-06,2.3842810020726204,0.023645600932574506
3,64,64,0.5,1079,0.012076854705810547,9.973148378923657e-06,1.495183389599895,0.057076680874532215
4,64,64,0.5,1747,0.0195004940032959,9.966912955107488e-06,1.271749763358571,0.054989869963624205
5,64,64,0.5,1313,0.015037059783935547,9.991686894032098e-06,1.6708783106483536,0.058586941274499926
6,64,64,0.5,1466,0.016804933547973633,9.994815531228635e-06,1.341956518434631,0.0688656083734438
7,64,64,0.5,1897,0.02128124237060547,9.999148497259747e-06,0.9420625759600371,0.0752637736558972
8,64,64,0.5,995,0.019102096557617188,9.990318624832767e-06,2.2331886090521462,0.03636015065336107
9,64,64,0.5,456,0.006708383560180664,9.872598072002692e-06,3.678486864909108,0.0160654208447073
0,64,64,0.4,418,0.006619691848754883,9.888048226512625e-06,5.519024969590324,0.004239088218698228
1,64,64,0.4,1922,0.02775883674621582,9.987355527596442e-06,1.7334157294987689,0.02616267702417696
2,64,64,0.4,1404,0.021398067474365234,9.978202473885645e-06,2.3676040683866075,0.006968667246561644
3,64,64,0.4,1431,0.018170595169067383,9.998296817123609e-06,1.4621339092595353,0.02402720053417262
4,64,64,0.4,2259,0.029902219772338867,9.981054835721953e-06,1.2377855727801088,0.021025679385161977
5,64,64,0.4,1769,0.023581743240356445,9.993966320027275e-06,1.6392031421715099,0.02691177279765622
6,64,64,0.4,1929,0.024984121322631836,9.99980140993506e-06,1.303627700827839,0.030536790766651833
7,64,64,0.4,2566,0.035164833068847656,9.987521883216693e-06,0.900151229645736,0.03335242734159616
8,64,64,0.4,1330,0.019635915756225586,9.992923745788529e-06,2.2122736629266058,0.01544520452782061
9,64,64,0.4,540,0.007596731185913086,9.929339086237055e-06,3.6677855529903045,0.005364108925903999
0,64,64,0.3,544,0.007053852081298828,9.893460133917481e-06,5.5142145909806075,0.000571290391018664
1,64,64,0.3,3081,0.03850102424621582,9.98987814501695e-06,1.7143084582058405,0.007055405731248632
2,64,64,0.3,1795,0.020780324935913086,9.998280813883209e-06,2.359477193091126,0.0011582080489200841
3,64,64,0.3,1960,0.023936033248901367,9.991155961397435e-06,1.442949662866901,0.004842954141538236
4,64,64,0.3,3041,0.03532123565673828,9.99281462515933e-06,1.218747342900253,0.0019874495053062713
5,64,64,0.3,2615,0.03044581413269043,9.98529755211544e-06,1.6188763106054076,0.0065849412315539535
6,64,64,0.3,2728,0.031900882720947266,9.997770199096645e-06,1.2802921734364916,0.0072012633753044675
7,64,64,0.3,3834,0.04299497604370117,9.992101405086051e-06,0.8742813500915089,0.007482547787369009
8,64,64,0.3,1939,0.021729707717895508,9.984319677705522e-06,2.2003269477875973,0.0034984893888121427
9,64,64,0.3,664,0.0075893402099609375,9.9584751405285e-06,3.6627143570948197,0.00029291303041922845
0,64,64,0.2,837,0.009111404418945312,9.963639112601369e-06,5.514085213608556,0.0007006677630698732
1,64,64,0.2,5510,0.06744194030761719,9.999386487859196e-06,1.7071294233330985,0.00012362914149344206
2,64,64,0.2,2479,0.028337478637695312,9.982171898008374e-06,2.357619691715751,0.0030157094242948546
3,64,64,0.2,2667,0.030963659286499023,9.989335628585866e-06,1.4375827516465898,0.0005239570787729519
4,64,64,0.2,4420,0.051661014556884766,9.982701772083546e-06,1.2138567811580396,0.0029031122369072015
5,64,64,0.2,4183,0.0480499267578125,9.992659478146038e-06,1.6120285280625128,0.00026284131134080013
6,64,64,0.2,4519,0.05294990539550781,9.996475454708553e-06,1.273175666171352,8.475611016489637e-05
7,64,64,0.2,7016,0.08085894584655762,9.995866328091352e-06,0.8653800582491666,0.00141874405497322
8,64,64,0.2,3355,0.03824353218078613,9.99009115796104e-06,2.1964431800623343,0.0003852783364508561
9,64,64,0.2,888,0.010391950607299805,9.93591369766525e-06,3.6615724830675513,0.0008489609968491685
0,64,64,0.1,1760,0.022989273071289062,9.894006712914821e-06,5.514108222951624,0.0006776584200025582
1,64,64,0.1,20012,0.23995494842529297,9.998467983773907e-06,1.706540894147494,0.0007121583270979226
2,64,64,0.1,4509,0.05080413818359375,9.989301808305956e-06,2.3575482317720575,0.0030871693679883627
3,64,64,0.1,4532,0.052451133728027344,9.99575513797174e-06,1.4373620002221228,0.0007447085032399325
4,64,64,0.1,8582,0.10495209693908691,9.973508288307203e-06,1.2136781482513084,0.003081745143638459
5,64,64,0.1,8299,0.09819912910461426,9.999006754937007e-06,1.611701030536373,0.0005903388374806084
6,64,64,0.1,11574,0.13265681266784668,9.999388529378928e-06,1.272833680739816,0.0002572293213711774
7,64,64,0.1,22872,0.268496036529541,9.998140190824872e-06,0.8651747008708347,0.0016241014333051584
8,64,64,0.1,5937,0.06820893287658691,9.996987078951525e-06,2.196113554610501,0.0007149037882840936
9,64,64,0.1,1545,0.017308712005615234,9.893774745767941e-06,3.6615339050539886,0.0008875390104119418
0,64,64,0.09,1969,0.022963285446166992,9.893981553543707e-06,5.5141082246258915,0.0006776567457347227
1,64,64,0.09,24133,0.27754712104797363,9.999116749884185e-06,1.706541036726458,0.000712015748133954
2,64,64,0.09,4963,0.05697441101074219,9.957002897680034e-06,2.3575582323369138,0.0030771688031321354
3,64,64,0.09,4964,0.056859731674194336,9.997660208906078e-06,1.4373618364329315,0.0007448722924312534
4,64,64,0.09,9521,0.10944080352783203,9.998148135723084e-06,1.2136712196804675,0.0030886737144792953
5,64,64,0.09,9239,0.10977816581726074,9.992988153725846e-06,1.6117013384650065,0.0005900309088471278
6,64,64,0.09,12902,0.15520048141479492,9.996360383037611e-06,1.2728337429805427,0.00025716708064438265
7,64,64,0.09,26753,0.30202484130859375,9.997747073942076e-06,0.8651766575436337,0.00162214476050615
8,64,64,0.09,6394,0.07241272926330566,9.999984323268846e-06,2.1961133180878223,0.0007151403109628696
9,64,64,0.09,1691,0.019526958465576172,9.89083282328454e-06,3.6615341681457134,0.0008872759186870915
0,64,64,0.08,2231,0.026648283004760742,9.779347850666364e-06,5.5141158149991325,0.0006700663724936717
1,64,64,0.08,29292,0.3317885398864746,9.997722661254926e-06,1.706541117830188,0.0007119346444039998
2,64,64,0.08,5529,0.0659034252166748,9.999967647372071e-06,2.3575449252781198,0.003090475861926123
3,64,64,0.08,5507,0.06725454330444336,9.992618665018854e-06,1.4373622043746868,0.0007445043506759674
4,64,64,0.08,10698,0.12465310096740723,9.99484729150013e-06,1.2136727590095173,0.003087134385429513
5,64,64,0.08,10415,0.12422013282775879,9.997424515566233e-06,1.61170093909181,0.0005904302820436413
6,64,64,0.08,14473,0.16885995864868164,9.999818638424529e-06,1.272833653571305,0.00025725648988217387
7,64,64,0.08,31615,0.36556482315063477,9.997910940567206e-06,0.8651771023969275,0.0016216999072123928
8,64,64,0.08,6965,0.07922244071960449,9.998088000593569e-06,2.1961134527623116,0.0007150056364735313
9,64,64,0.08,1873,0.022977113723754883,9.946943116609375e-06,3.661529117282779,0.0008923267816216551
0,64,64,0.07,2568,0.031230688095092773,9.73493043276985e-06,5.5141185803769055,0.0006673009947206765
1,64,64,0.07,35931,0.4149608612060547,9.998810928446566e-06,1.7065410710237532,0.0007119814508387279
2,64,64,0.07,6259,0.07108306884765625,9.9754547597114e-06,2.357552517244967,0.003082883895078936
3,64,64,0.07,6207,0.07352733612060547,9.9867152779827e-06,1.4373626413721183,0.0007440673532443931
4,64,64,0.07,12214,0.14656424522399902,9.977796159632568e-06,1.2136784003966985,0.0030814929982483363
5,64,64,0.07,11929,0.13725709915161133,9.999184916186649e-06,1.611700777461547,0.0005905919123065928
6,64,64,0.07,16454,0.19484448432922363,9.999780321762186e-06,1.272833654436332,0.0002572556248552349
7,64,64,0.07,37877,0.45166826248168945,9.99746393794132e-06,0.8651772192915319,0.0016215830126079522
8,64,64,0.07,7697,0.09080195426940918,9.998005626728895e-06,2.1961134585643958,0.0007149998343893849
9,64,64,0.07,2108,0.025417804718017578,9.872914791431153e-06,3.6615357807562057,0.0008856633081948395
0,64,64,0.06,3018,0.03672599792480469,9.711903335138383e-06,5.514116821268716,0.000669060102910457
1,64,64,0.06,44791,0.5372405052185059,9.999390744308556e-06,1.7065410454530383,0.0007120070215536067
2,64,64,0.06,7232,0.0834813117980957,9.971765513719366e-06,2.357553659849331,0.0030817412907149233
3,64,64,0.06,7142,0.08555817604064941,9.98808517536226e-06,1.437362536927564,0.0007441717977987317
4,64,64,0.06,14236,0.17040324211120605,9.995765349889857e-06,1.2136732364091016,0.003086656985845204
5,64,64,0.06,13951,0.16431736946105957,9.99366587769654e-06,1.6117011775460424,0.0005901918278112817
6,64,64,0.06,19063,0.22996807098388672,9.996224527492048e-06,1.2728337446542208,0.00025716540696629764
7,64,64,0.06,46237,0.5628073215484619,9.999640760170736e-06,0.8651770139607724,0.0016217883433674585
8,64,64,0.06,8672,0.11388278007507324,9.995566394891547e-06,2.196113634729994,0.0007148236687912757
9,64,64,0.06,2420,0.02932882308959961,9.987791993765205e-06,3.6615254402092976,0.0008960038551029115
0,64,64,0.05,3648,0.044022560119628906,9.991250530257123e-06,5.5140895050236285,0.0006963763479976848
1,64,64,0.05,57204,0.6864886283874512,9.998681856374092e-06,1.7065410767605953,0.0007119757139966154
2,64,64,0.05,8595,0.10093331336975098,9.959611636772836e-06,2.3575573983645786,0.0030780027754673256
3,64,64,0.05,8452,0.09884309768676758,9.986146823393743e-06,1.4373626813152482,0.0007440274101144784
4,64,64,0.05,17071,0.20694494247436523,9.974302902757831e-06,1.2136799943741305,0.00307989902081629
5,64,64,0.05,16784,0.19749093055725098,9.995109831094362e-06,1.6117010677594552,0.0005903016143984363
6,64,64,0.05,22725,0.28235602378845215,9.99715105526669e-06,1.2728337211453302,0.0002571889158569096
7,64,64,0.05,57956,0.7066514492034912,9.997364754796983e-06,0.8651772357580644,0.0016215665460754813
8,64,64,0.05,10035,0.11828780174255371,9.996540357250228e-06,2.196113564387063,0.0007148940117223113
9,64,64,0.05,2859,0.034030914306640625,9.87017218052541e-06,3.6615358716533404,0.0008855724110601315
0,64,64,0.04,100000,1.206542730331421,nan,nan,nan
1,64,64,0.04,75833,0.9117765426635742,9.999520011308438e-06,1.7065410380353463,0.0007120144392456229
2,64,64,0.04,10639,0.1299288272857666,9.976858413734274e-06,2.3575516449152616,0.0030837562247842953
3,64,64,0.04,10418,0.12249612808227539,9.981746587769957e-06,1.4373630103560233,0.0007436983693394073
4,64,64,0.04,21324,0.2530224323272705,9.991110265183262e-06,1.2136749600255432,0.0030849333694036307
5,64,64,0.04,21036,0.25881123542785645,9.997549008704254e-06,1.6117008860217337,0.0005904833521199748
6,64,64,0.04,28210,0.3416924476623535,9.999969889751964e-06,1.2728336496233714,0.0002572604378157095
7,64,64,0.04,75547,0.9252185821533203,9.998603125383615e-06,0.8651771152138894,0.0016216870902504565
8,64,64,0.04,12076,0.14827966690063477,9.998224459292077e-06,2.1961134427552613,0.0007150156435238308
9,64,64,0.04,3517,0.04453849792480469,9.919261310976923e-06,3.661525707189125,0.0008957368752753325
0,64,64,0.03,100000,1.200441837310791,nan,nan,nan
1,64,64,0.03,100000,1.2449941635131836,1.6624907471840533e-05,1.7063002984195392,0.0009527540550526847
2,64,64,0.03,100000,1.191643238067627,nan,nan,nan
3,64,64,0.03,13695,0.16810178756713867,9.980325285801478e-06,1.4373631166648644,0.0007435920604983437
4,64,64,0.03,100000,1.185833215713501,nan,nan,nan
5,64,64,0.03,28130,0.34496092796325684,9.992608384416096e-06,1.6117012535474373,0.0005901158264163264
6,64,64,0.03,37363,0.44776201248168945,9.999885417878024e-06,1.272833651766654,0.00025725829453304705
7,64,64,0.03,100000,1.2008230686187744,1.8179401269701606e-05,0.864512462839321,0.0022863394648188207
8,64,64,0.03,15476,0.2109973430633545,9.998617883300726e-06,2.196113420103792,0.0007150382949929757
9,64,64,0.03,100000,1.1852879524230957,nan,nan,nan
0,64,64,0.02,100000,1.1481163501739502,nan,nan,nan
1,64,64,0.02,100000,1.131242036819458,nan,nan,nan
2,64,64,0.02,100000,1.1545655727386475,nan,nan,nan
3,64,64,0.02,100000,1.1786601543426514,nan,nan,nan
4,64,64,0.02,100000,1.138646125793457,nan,nan,nan
5,64,64,0.02,42329,0.509814977645874,9.999167439756623e-06,1.6117015032745436,0.0005898660993099991
6,64,64,0.02,55665,0.6701710224151611,9.997356064245233e-06,1.2728337123376892,0.00025719772349797054
7,64,64,0.02,100000,1.1516590118408203,nan,nan,nan
8,64,64,0.02,100000,1.1952311992645264,nan,nan,nan
9,64,64,0.02,100000,1.138474941253662,nan,nan,nan
0,64,64,0.01,100000,1.1439611911773682,nan,nan,nan
1,64,64,0.01,100000,1.1374077796936035,nan,nan,nan
2,64,64,0.01,100000,1.1872665882110596,nan,nan,nan
3,64,64,0.01,100000,1.1555731296539307,nan,nan,nan
4,64,64,0.01,100000,1.1794993877410889,nan,nan,nan
5,64,64,0.01,100000,1.134472131729126,nan,nan,nan
6,64,64,0.01,100000,1.1801209449768066,nan,nan,nan
7,64,64,0.01,100000,1.171377420425415,nan,nan,nan
8,64,64,0.01,100000,1.1382980346679688,nan,nan,nan
9,64,64,0.01,100000,1.173274278640747,nan,nan,nan
0,64,64,0.009,100000,1.1321568489074707,nan,nan,nan
1,64,64,0.009,100000,1.1740217208862305,nan,nan,nan
2,64,64,0.009,100000,1.174565076828003,nan,nan,nan
3,64,64,0.009,100000,1.1221294403076172,nan,nan,nan
4,64,64,0.009,100000,1.1651134490966797,nan,nan,nan
5,64,64,0.009,100000,1.1350209712982178,nan,nan,nan
6,64,64,0.009,100000,1.1800918579101562,nan,nan,nan
7,64,64,0.009,100000,1.1957221031188965,nan,nan,nan
8,64,64,0.009,100000,1.1849417686462402,nan,nan,nan
9,64,64,0.009,100000,1.1508121490478516,nan,nan,nan
