Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
6,256,256,0.7,9358,0.28707075119018555,9.994024784739514e-08,4.018676236267321,0.07149674579188847
7,256,256,0.7,6484,0.20549583435058594,9.98914360169495e-08,4.022050299328482,0.07809855811882604
8,256,256,0.7,15915,0.4841606616973877,9.999805105579546e-08,2.165391443802134,0.12461968373504284
9,256,256,0.7,9202,0.2931485176086426,9.997076584351144e-08,3.8514285545635567,0.07526569524449256
0,256,256,0.6,25897,0.7866768836975098,9.997490873180082e-08,2.609844916936235,0.08387420661682121
1,256,256,0.6,3030,0.09689831733703613,9.967701721218941e-08,6.830477210434212,0.015212586527217908
2,256,256,0.6,15041,0.45761585235595703,9.99977618210135e-08,2.5743301355309898,0.0797738975383071
3,256,256,0.6,12117,0.3792693614959717,9.998968337338043e-08,2.9888520458610026,0.0579737935968927
4,256,256,0.6,3886,0.11607575416564941,9.96593320923278e-08,6.454778349962639,0.015268063072678473
5,256,256,0.6,17624,0.5719954967498779,9.99892943876618e-08,2.2404756800015155,0.08004191392437043
6,256,256,0.6,11074,0.33483386039733887,9.994445248923817e-08,3.9941449114485126,0.04696542097307965
7,256,256,0.6,7607,0.24646830558776855,9.99533481460188e-08,3.9949988022979257,0.05104706108826962
8,256,256,0.6,19469,0.5832958221435547,9.997415287808786e-08,2.1244962193224532,0.08372445925536187
9,256,256,0.6,10927,0.3447399139404297,9.993130522818056e-08,3.825043046329494,0.04888018701042984
0,256,256,0.5,33006,1.0910365581512451,9.999589226095118e-08,2.5742276979841074,0.04825698766469344
1,256,256,0.5,3458,0.13035273551940918,9.920727854235284e-08,6.822797028595499,0.007532404688504357
2,256,256,0.5,18959,0.6364729404449463,9.998758357387949e-08,2.5398306933259667,0.045274455333284
3,256,256,0.5,14835,0.47626590728759766,9.998609003941672e-08,2.9633843332013194,0.032506080937209525
4,256,256,0.5,4443,0.13503432273864746,9.985108039359258e-08,6.446868550999759,0.007358264109798007
5,256,256,0.5,22143,0.7630369663238525,9.998953300494745e-08,2.207040741728604,0.04660697565145888
6,256,256,0.5,13563,0.40958142280578613,9.999490674979933e-08,3.9738186592420823,0.0266391687666494
7,256,256,0.5,9182,0.29018473625183105,9.991516181431792e-08,3.9725721754846095,0.02862043427495342
8,256,256,0.5,24749,0.7502706050872803,9.997674016177377e-08,2.089505756121588,0.048733996054496576
9,256,256,0.5,13379,0.4228544235229492,9.998718880285806e-08,3.8032431054653975,0.02708024614633331
0,256,256,0.4,43857,1.3371896743774414,9.999609359729461e-08,2.5471244684158187,0.02115375809640474
1,256,256,0.4,4089,0.13183140754699707,9.930049811330416e-08,6.817742294172048,0.002477670265053078
2,256,256,0.4,24936,0.7539260387420654,9.998939626970627e-08,2.513769290298863,0.019213052306180423
3,256,256,0.4,18950,0.6334264278411865,9.998347277363762e-08,2.9446837251114037,0.013805472847293832
4,256,256,0.4,5258,0.16228103637695312,9.99053656330906e-08,6.441803987985164,0.0022937010952031045
5,256,256,0.4,29338,0.9374141693115234,9.997622873667011e-08,2.1813574986158146,0.020923732538669526
6,256,256,0.4,17580,0.5312891006469727,9.998961129908945e-08,3.958705790816948,0.011526300341515139
7,256,256,0.4,11571,0.37160301208496094,9.997314758935366e-08,3.956035672105411,0.012083930895754769
8,256,256,0.4,33221,1.008317232131958,9.997768301607535e-08,2.0625394447719523,0.0217676847048609
9,256,256,0.4,17100,0.5572309494018555,9.996802989922782e-08,3.7873864449007755,0.011223585581711326
0,256,256,0.3,62469,1.947864294052124,9.999915490891548e-08,2.5311704005658613,0.005199690246447286
1,256,256,0.3,5132,0.1679370403289795,9.925296423629604e-08,6.815304215777843,3.959187084845439e-05
2,256,256,0.3,34570,1.0719151496887207,9.999921161442382e-08,2.4988999279411033,0.004343689948420604
3,256,256,0.3,26152,0.8538930416107178,9.997934177601031e-08,2.934160018365226,0.0032817661011161903
4,256,256,0.3,6596,0.20162367820739746,9.980190038977321e-08,6.439466346749154,4.394014080677522e-05
5,256,256,0.3,42484,1.385465145111084,9.999606409745454e-08,2.165788747960667,0.005354981883521681
6,256,256,0.3,24914,0.8107666969299316,9.998939053991462e-08,3.949940415239894,0.0027609247644608814
7,256,256,0.3,15468,0.48497891426086426,9.995700580005956e-08,3.9466920195252904,0.0027402783156342814
8,256,256,0.3,48238,1.6418602466583252,9.998844275552893e-08,2.046181741732738,0.005409981665646768
9,256,256,0.3,23565,0.765791654586792,9.999117268639363e-08,3.778618150620204,0.0024552913011399724
0,256,256,0.2,100000,3.2337646484375,1.1307812705901171e-07,2.5260352008369646,6.449051755064161e-05
1,256,256,0.2,7215,0.2563185691833496,9.998323689114352e-08,6.814730219215454,0.0005344046915407574
2,256,256,0.2,52715,1.6723458766937256,9.998933636103102e-08,2.494683566262669,0.0001273282699862932
3,256,256,0.2,44744,1.4986913204193115,9.999929252019202e-08,2.9309891252375717,0.00011087297346179525
4,256,256,0.2,9267,0.295806884765625,9.956197788863613e-08,6.4389469887573165,0.0005632981326444408
5,256,256,0.2,72330,2.442614793777466,9.999886401313579e-08,2.1605988829122444,0.00016511683509934372
6,256,256,0.2,40996,1.3298087120056152,9.999644790849305e-08,3.9472494755111067,6.998503567379188e-05
7,256,256,0.2,21679,0.7568292617797852,9.997594559857381e-08,3.9440041638028482,5.242259319215847e-05
8,256,256,0.2,80476,2.607560396194458,9.999983458137962e-08,2.0408429004661586,7.114039906719327e-05
9,256,256,0.2,38254,1.2716751098632812,9.997422694210667e-08,3.776086990956525,7.586836253903328e-05
0,256,256,0.1,100000,3.409241199493408,4.090861383242508e-06,2.5167828422332206,0.00918786808619343
1,256,256,0.1,100000,3.3926525115966797,nan,nan,nan
2,256,256,0.1,100000,3.614403486251831,3.5170191758915337e-07,2.4943017368108773,0.00025450118180536663
3,256,256,0.1,100000,3.3973658084869385,2.621327738708962e-07,2.9306796102820574,0.0001986419820525498
4,256,256,0.1,100000,3.5981366634368896,nan,nan,nan
5,256,256,0.1,100000,3.6858298778533936,1.293836130086476e-06,2.15820155216502,0.002232213912125136
6,256,256,0.1,100000,3.2564194202423096,nan,nan,nan
7,256,256,0.1,31161,0.9981343746185303,9.999623357213189e-08,3.9438787838026856,7.295740697044195e-05
8,256,256,0.1,100000,3.345008611679077,2.6630725412203973e-06,2.033381036977969,0.007390723089122364
9,256,256,0.1,100000,3.459987163543701,nan,nan,nan
0,256,256,0.09,100000,3.42094087600708,6.552831938471185e-06,2.5110834418613828,0.014887268458031233
1,256,256,0.09,100000,3.546435594558716,nan,nan,nan
2,256,256,0.09,100000,3.585796356201172,1.1137569311155116e-06,2.4936728941391735,0.0008833438535091886
3,256,256,0.09,100000,3.105203151702881,6.394249148812536e-07,2.9303654439063402,0.0005128083577696785
4,256,256,0.09,100000,3.370898723602295,nan,nan,nan
5,256,256,0.09,100000,3.5114259719848633,1.6305560396482136e-06,2.157443441362013,0.0029903247151321644
6,256,256,0.09,100000,3.604149580001831,nan,nan,nan
7,256,256,0.09,33151,1.0717401504516602,9.999026708180925e-08,3.943878782127255,7.295908240090299e-05
8,256,256,0.09,100000,3.6221420764923096,2.9185050545851507e-06,2.032570615799715,0.008201144267376392
9,256,256,0.09,100000,3.3836166858673096,nan,nan,nan
0,256,256,0.08,100000,3.445114850997925,nan,nan,nan
1,256,256,0.08,100000,3.5287601947784424,nan,nan,nan
2,256,256,0.08,100000,3.2053802013397217,1.5060208651863916e-06,2.4932074172818863,0.001348820710796339
3,256,256,0.08,100000,3.5115816593170166,nan,nan,nan
4,256,256,0.08,100000,3.603379726409912,nan,nan,nan
5,256,256,0.08,100000,3.3352105617523193,6.214973704464326e-06,2.155420683699151,0.005013082377994138
6,256,256,0.08,100000,3.616102457046509,nan,nan,nan
7,256,256,0.08,100000,3.5780560970306396,nan,nan,nan
8,256,256,0.08,100000,3.271376609802246,3.7191189396533833e-06,2.0314702593529907,0.00930150071410063
9,256,256,0.08,100000,3.56724214553833,nan,nan,nan
