Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
3,64,64,0.8,2030,0.024193763732910156,9.96591247026668e-11,1.6421081330832097,0.20400142435784696
4,64,64,0.8,2616,0.03197193145751953,9.9730165098455e-11,1.4280832030357131,0.2113233096407663
5,64,64,0.8,2779,0.03219938278198242,9.991447599833059e-11,1.8074585018545148,0.1951671324806612
6,64,64,0.8,3502,0.04179692268371582,9.968867398235659e-11,1.5065153476419724,0.23342443758078524
7,64,64,0.8,3159,0.03845524787902832,9.995953370589561e-11,1.1230114663809132,0.25621266407677334
8,64,64,0.8,2032,0.024007081985473633,9.958858737668663e-11,2.3337700759504516,0.13694161755166645
9,64,64,0.8,832,0.010314226150512695,9.90140330836553e-11,3.7413228064816426,0.0789013624172421
0,64,64,0.7,460,0.005525112152099609,9.554021809798918e-11,5.562919130307423,0.0481332489357964
1,64,64,0.7,2432,0.02974987030029297,9.980524739994223e-11,1.8438362569853042,0.13658320451071226
2,64,64,0.7,2114,0.026697874069213867,9.97631074972638e-11,2.4431812400701594,0.08254583893011347
3,64,64,0.7,2418,0.03165864944458008,9.963137953539203e-11,1.5882078856228667,0.15010117689750402
4,64,64,0.7,3081,0.037052154541015625,9.972742076591601e-11,1.3714110957674164,0.15465120237246954
5,64,64,0.7,3315,0.041448116302490234,9.954871302286783e-11,1.7570829481426657,0.1447915787688121
6,64,64,0.7,4305,0.0516817569732666,9.965798672406656e-11,1.446272339899005,0.1731814298378178
7,64,64,0.7,3811,0.045795440673828125,9.96006055409282e-11,1.0574939301029933,0.19069512779885345
8,64,64,0.7,2412,0.028430461883544922,9.936438477575749e-11,2.2958199658195753,0.0989915074207901
9,64,64,0.7,929,0.011281967163085938,9.829825148299776e-11,3.7164683958761042,0.054046951811703714
0,64,64,0.6,513,0.006117105484008789,9.517621413213107e-11,5.545175283393315,0.030389402021688383
1,64,64,0.6,3094,0.03925919532775879,9.962513453087851e-11,1.8010509255053513,0.09379787303075937
2,64,64,0.6,2545,0.030447959899902344,9.96432172883921e-11,2.412134677442881,0.05149927630283502
3,64,64,0.6,2962,0.036574363708496094,9.964231176273763e-11,1.5388306583601652,0.10072394963480247
4,64,64,0.6,3686,0.04655051231384277,9.97464992547048e-11,1.319674037036617,0.10291414364167006
5,64,64,0.6,4040,0.049216270446777344,9.962379879380201e-11,1.711350138520798,0.09905876914694445
6,64,64,0.6,5427,0.06413626670837402,9.985733420703191e-11,1.3908382795622651,0.117747369501078
7,64,64,0.6,4715,0.057166099548339844,9.977853612785914e-11,0.9969703114463515,0.13017150914221165
8,64,64,0.6,2923,0.03550887107849121,9.9799776082099e-11,2.2621355402421592,0.06530708184337408
9,64,64,0.6,1044,0.012532711029052734,9.89359809355772e-11,3.695553851998204,0.03313240793380334
0,64,64,0.5,578,0.007136344909667969,9.864947400628488e-11,5.531062571539007,0.016276690167380536
1,64,64,0.5,4208,0.05200529098510742,9.974411227520186e-11,1.7638611750941855,0.05660812261959358
2,64,64,0.5,3091,0.0372314453125,9.97841358152396e-11,2.387485539362287,0.02685013822224125
3,64,64,0.5,3768,0.04682493209838867,9.963615696384487e-11,1.495979440134977,0.05787273140961435
4,64,64,0.5,4489,0.054046630859375,9.979237228230353e-11,1.2750353076950784,0.05827541430013161
5,64,64,0.5,5092,0.06128549575805664,9.993323876744675e-11,1.6715943793102714,0.059303009936417794
6,64,64,0.5,7102,0.0843813419342041,9.985845830784434e-11,1.342223020649548,0.06913211058836088
7,64,64,0.5,6069,0.07495236396789551,9.978364662321937e-11,0.9438284613509978,0.07702965904685799
8,64,64,0.5,3642,0.0434110164642334,9.993748190106899e-11,2.2339679310626677,0.03713947266388251
9,64,64,0.5,1181,0.014225482940673828,9.910676793123407e-11,3.6793577692065234,0.016936325142122843
0,64,64,0.4,665,0.008120536804199219,9.810638412766082e-11,5.521295905323919,0.006510023952293054
1,64,64,0.4,6358,0.07655644416809082,9.997759911617443e-11,1.7342807040052954,0.027027651530703523
2,64,64,0.4,3733,0.04514884948730469,9.995462096901164e-11,2.370736840700243,0.010101439560197267
3,64,64,0.4,5009,0.05949282646179199,9.972766362720265e-11,1.4629484476241195,0.024841738898756738
4,64,64,0.4,5558,0.06590962409973145,9.975871170797568e-11,1.2410306426512079,0.02427074925626105
5,64,64,0.4,6801,0.08182311058044434,9.99846420934869e-11,1.6399505251344269,0.027659155760573206
6,64,64,0.4,9851,0.11778140068054199,9.993827640442099e-11,1.3038453117208078,0.030754401659620623
7,64,64,0.4,8355,0.10161089897155762,9.995554384190086e-11,0.9019329435555967,0.03513414125145686
8,64,64,0.4,4730,0.05617713928222656,9.9677956860722e-11,2.2130956025630377,0.016267144164252567
9,64,64,0.4,1338,0.016218185424804688,9.989047783376392e-11,3.6686667595658333,0.006245315501432813
0,64,64,0.3,828,0.009923696517944336,9.61840225521815e-11,5.516194980594323,0.0014090992226964971
1,64,64,0.3,11298,0.13560032844543457,9.996764180342232e-11,1.7150665505411586,0.007813498066566726
2,64,64,0.3,4387,0.05223488807678223,9.95932399050492e-11,2.3625770427045154,0.0019416415644695206
3,64,64,0.3,6799,0.08158206939697266,9.981600615494024e-11,1.4437424323977939,0.005635723672431148
4,64,64,0.3,6898,0.08228302001953125,9.978854548231553e-11,1.2219073771867774,0.005147483791830609
5,64,64,0.3,10086,0.12282776832580566,9.988645674474661e-11,1.619593819680618,0.007302450306764463
6,64,64,0.3,14907,0.17777371406555176,9.991826810384907e-11,1.2804917663660254,0.007400856304838221
7,64,64,0.3,13196,0.1598954200744629,9.988301158392332e-11,0.8761374546546479,0.009338652350508014
8,64,64,0.3,6696,0.08042097091674805,9.998440270164721e-11,2.20117249611551,0.00434403771672498
9,64,64,0.3,1510,0.018323898315429688,9.978097167961941e-11,3.6636053093753613,0.0011838653109608188
0,64,64,0.2,1206,0.01448202133178711,9.9145622267649e-11,5.51484101033058,5.512895895343206e-05
1,64,64,0.2,24378,0.29258179664611816,9.998493699647781e-11,1.7078226824084237,0.0005696299338318056
2,64,64,0.2,5145,0.06204652786254883,9.960606645043057e-11,2.3607049834612424,6.958232119647079e-05
3,64,64,0.2,8404,0.09986424446105957,9.996821773161635e-11,1.4383306491091417,0.0002239403837789311
4,64,64,0.2,8512,0.10177159309387207,9.983118498535504e-11,1.2169516413629664,0.00019174796801957328
5,64,64,0.2,15338,0.1860499382019043,9.99578302074422e-11,1.6126286620114088,0.00033729263755510885
6,64,64,0.2,23986,0.2841949462890625,9.999573391539229e-11,1.2734117824866646,0.00032087242547751416
7,64,64,0.2,30607,0.36232948303222656,9.995750407942872e-11,0.8674732646126995,0.0006744623085596091
8,64,64,0.2,14552,0.17347979545593262,9.996813793433645e-11,2.1972795503938882,0.0004510919951030701
9,64,64,0.2,1747,0.020847797393798828,9.907377002127404e-11,3.6624637165900453,4.227252564481532e-05
0,64,64,0.1,2136,0.025882959365844727,9.898483421810766e-11,5.514785876653124,4.718502033540517e-09
1,64,64,0.1,52300,0.6323368549346924,9.998352493156837e-11,1.7072530871610634,3.468647147286674e-08
2,64,64,0.1,7178,0.08920431137084961,9.963607022767107e-11,2.360635373578165,2.756188077768229e-08
3,64,64,0.1,10327,0.13270854949951172,9.99617298658162e-11,1.4381067115270778,2.801715082156875e-09
4,64,64,0.1,12684,0.16387152671813965,9.979748624711071e-11,1.2167598710217788,2.2373167984923725e-08
5,64,64,0.1,19913,0.24373722076416016,9.994745656105586e-11,1.6122913803593022,1.0985448550826504e-08
6,64,64,0.1,32547,0.39156436920166016,9.998318492576708e-11,1.2730909223107956,1.2249608438708037e-08
7,64,64,0.1,100000,1.2506699562072754,1.1482938998969017e-08,0.8667964098147659,2.3924893739479813e-06
8,64,64,0.1,100000,1.1962244510650635,6.554114606593942e-08,2.196824411331318,4.047067467372045e-06
9,64,64,0.1,2404,0.02867865562438965,9.929515890072516e-11,3.6624214371068,6.9576007177829524e-09
0,64,64,0.09,2345,0.028854846954345703,9.89855107602633e-11,5.514785874409276,6.962349807793089e-09
1,64,64,0.09,56425,0.6782679557800293,9.999259059645382e-11,1.7072530498607659,2.6138260444952266e-09
2,64,64,0.09,7631,0.09105801582336426,9.974339756912975e-11,2.3606353707265866,3.0413459306544155e-08
3,64,64,0.09,10759,0.1278398036956787,9.997894526159179e-11,1.4381067024036693,6.321693390987093e-09
4,64,64,0.09,13624,0.1656339168548584,9.974940318180359e-11,1.2167598632588827,3.0136064088637227e-08
5,64,64,0.09,20852,0.24950909614562988,9.999211875166836e-11,1.612291366430628,2.9432256631878317e-09
6,64,64,0.09,33875,0.4040241241455078,9.99448752925236e-11,1.2730909090773446,9.838425629737912e-10
7,64,64,0.09,100000,1.1991605758666992,1.4724427600809609e-08,0.8667956233282068,3.1789759330491663e-06
8,64,64,0.09,100000,1.2052063941955566,7.247537749111022e-08,2.196823411442379,5.04695640612951e-06
9,64,64,0.09,2550,0.03151679039001465,9.926556104877804e-11,3.6624214353978184,8.66658211862159e-09
0,64,64,0.08,2607,0.03182649612426758,9.783015023079322e-11,5.514785874237951,7.133674984061145e-09
1,64,64,0.08,61584,0.7440049648284912,9.998877767425363e-11,1.7072530456092097,6.865382262688513e-09
2,64,64,0.08,8198,0.1009359359741211,9.974249551292225e-11,2.360635370405607,3.0734438993818e-08
3,64,64,0.08,11302,0.13996601104736328,9.992909277833917e-11,1.438106701367615,7.357747744407561e-09
4,64,64,0.08,14800,0.18227887153625488,9.998395514299041e-11,1.2167598622992548,3.109569202131013e-08
5,64,64,0.08,22029,0.28699278831481934,9.993983765554937e-11,1.6122913648456674,4.528186270391643e-09
6,64,64,0.08,35446,0.43143725395202637,9.999417960315782e-11,1.2730909075675745,2.493612649701049e-09
7,64,64,0.08,100000,1.2177886962890625,1.9861289887040945e-08,0.8667945011467008,4.301157439101644e-06
8,64,64,0.08,100000,1.2685503959655762,7.410555016157394e-08,2.196823236411403,5.221987382064697e-06
9,64,64,0.08,2732,0.035126686096191406,9.983053619877502e-11,3.662421435152213,8.912187432486007e-09
