Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
6,64,64,0.7,948,0.011013269424438477,9.970916011205894e-06,1.4459089719676994,0.17281806190651228
7,64,64,0.7,1194,0.013649463653564453,9.986380477059603e-06,1.0557679523223251,0.18896915001818526
8,64,64,0.7,633,0.007389545440673828,9.997888305697533e-06,2.2951562583453624,0.09832779994657725
9,64,64,0.7,347,0.0038688182830810547,9.907869507302935e-06,3.715580679712615,0.053159235648214676
0,64,64,0.6,292,0.003449678421020508,9.676259534460024e-06,5.542978336481917,0.02819245511029056
1,64,64,0.6,1010,0.011342048645019531,9.985811941008033e-06,1.7999568094256984,0.09270375695110644
2,64,64,0.6,914,0.010515213012695312,9.952561812184152e-06,2.4088683739471737,0.048232972807127794
3,64,64,0.6,849,0.009612083435058594,9.970823918726418e-06,1.5380653122326677,0.09995860350730501
4,64,64,0.6,1394,0.016141653060913086,9.957756929950684e-06,1.3163865506249102,0.09962665722996333
5,64,64,0.6,1032,0.011748552322387695,9.974245691046768e-06,1.7106658842274318,0.09837451485357818
6,64,64,0.6,1163,0.01387476921081543,9.974759968889302e-06,1.3905200036342489,0.11742909357306175
7,64,64,0.6,1480,0.01702713966369629,9.972709533144497e-06,0.995223418263262,0.12842461595912213
8,64,64,0.6,783,0.009243965148925781,9.948038879038085e-06,2.2614195214894655,0.0645910630906803
9,64,64,0.6,394,0.0044972896575927734,9.947994031894725e-06,3.6946732984630373,0.03225185439863676
0,64,64,0.5,344,0.004123210906982422,9.69830850344744e-06,5.528872949094428,0.01408706772280155
1,64,64,0.5,1337,0.015000581741333008,9.989416317131988e-06,1.7628761367386496,0.05562308426405771
2,64,64,0.5,1123,0.013049602508544922,9.99285364972416e-06,2.3842810020726204,0.023645600932574506
3,64,64,0.5,1079,0.01205587387084961,9.973148378923657e-06,1.495183389599895,0.057076680874532215
4,64,64,0.5,1747,0.020210981369018555,9.966912955107488e-06,1.271749763358571,0.054989869963624205
5,64,64,0.5,1313,0.014754295349121094,9.991686894032098e-06,1.6708783106483536,0.058586941274499926
6,64,64,0.5,1466,0.016941308975219727,9.994815531228635e-06,1.341956518434631,0.0688656083734438
7,64,64,0.5,1897,0.02149343490600586,9.999148497259747e-06,0.9420625759600371,0.0752637736558972
8,64,64,0.5,995,0.011602401733398438,9.990318624832767e-06,2.2331886090521462,0.03636015065336107
9,64,64,0.5,456,0.005225181579589844,9.872598072002692e-06,3.678486864909108,0.0160654208447073
0,64,64,0.4,418,0.004872560501098633,9.888048226512625e-06,5.519024969590324,0.004239088218698228
1,64,64,0.4,1922,0.02183055877685547,9.987355527596442e-06,1.7334157294987689,0.02616267702417696
2,64,64,0.4,1404,0.01662588119506836,9.978202473885645e-06,2.3676040683866075,0.006968667246561644
3,64,64,0.4,1431,0.016792774200439453,9.998296817123609e-06,1.4621339092595353,0.02402720053417262
4,64,64,0.4,2259,0.026885986328125,9.981054835721953e-06,1.2377855727801088,0.021025679385161977
5,64,64,0.4,1769,0.02042388916015625,9.993966320027275e-06,1.6392031421715099,0.02691177279765622
6,64,64,0.4,1929,0.022921085357666016,9.99980140993506e-06,1.303627700827839,0.030536790766651833
7,64,64,0.4,2566,0.03142714500427246,9.987521883216693e-06,0.900151229645736,0.03335242734159616
8,64,64,0.4,1330,0.018362998962402344,9.992923745788529e-06,2.2122736629266058,0.01544520452782061
9,64,64,0.4,540,0.006386756896972656,9.929339086237055e-06,3.6677855529903045,0.005364108925903999
0,64,64,0.3,544,0.006597042083740234,9.893460133917481e-06,5.5142145909806075,0.000571290391018664
1,64,64,0.3,3081,0.0359957218170166,9.98987814501695e-06,1.7143084582058405,0.007055405731248632
2,64,64,0.3,1795,0.020891904830932617,9.998280813883209e-06,2.359477193091126,0.0011582080489200841
3,64,64,0.3,1960,0.02272772789001465,9.991155961397435e-06,1.442949662866901,0.004842954141538236
4,64,64,0.3,3041,0.03503012657165527,9.99281462515933e-06,1.218747342900253,0.0019874495053062713
5,64,64,0.3,2615,0.030874252319335938,9.98529755211544e-06,1.6188763106054076,0.0065849412315539535
6,64,64,0.3,2728,0.03133130073547363,9.997770199096645e-06,1.2802921734364916,0.0072012633753044675
7,64,64,0.3,3834,0.04262542724609375,9.992101405086051e-06,0.8742813500915089,0.007482547787369009
8,64,64,0.3,1939,0.022229671478271484,9.984319677705522e-06,2.2003269477875973,0.0034984893888121427
9,64,64,0.3,664,0.0077266693115234375,9.9584751405285e-06,3.6627143570948197,0.00029291303041922845
0,64,64,0.2,837,0.009948015213012695,9.963639112601369e-06,5.514085213608556,0.0007006677630698732
1,64,64,0.2,5510,0.06112790107727051,9.999386487859196e-06,1.7071294233330985,0.00012362914149344206
2,64,64,0.2,2479,0.02934861183166504,9.982171898008374e-06,2.357619691715751,0.0030157094242948546
3,64,64,0.2,2667,0.029683351516723633,9.989335628585866e-06,1.4375827516465898,0.0005239570787729519
4,64,64,0.2,4420,0.05126357078552246,9.982701772083546e-06,1.2138567811580396,0.0029031122369072015
5,64,64,0.2,4183,0.04718589782714844,9.992659478146038e-06,1.6120285280625128,0.00026284131134080013
6,64,64,0.2,4519,0.05105996131896973,9.996475454708553e-06,1.273175666171352,8.475611016489637e-05
7,64,64,0.2,7016,0.07831811904907227,9.995866328091352e-06,0.8653800582491666,0.00141874405497322
8,64,64,0.2,3355,0.03859996795654297,9.99009115796104e-06,2.1964431800623343,0.0003852783364508561
9,64,64,0.2,888,0.010238409042358398,9.93591369766525e-06,3.6615724830675513,0.0008489609968491685
0,64,64,0.1,1760,0.0212247371673584,9.894006712914821e-06,5.514108222951624,0.0006776584200025582
1,64,64,0.1,20012,0.22974276542663574,9.998467983773907e-06,1.706540894147494,0.0007121583270979226
2,64,64,0.1,4509,0.05322599411010742,9.989301808305956e-06,2.3575482317720575,0.0030871693679883627
3,64,64,0.1,4532,0.05115008354187012,9.99575513797174e-06,1.4373620002221228,0.0007447085032399325
4,64,64,0.1,8582,0.10301756858825684,9.973508288307203e-06,1.2136781482513084,0.003081745143638459
5,64,64,0.1,8299,0.09633135795593262,9.999006754937007e-06,1.611701030536373,0.0005903388374806084
6,64,64,0.1,11574,0.13739657402038574,9.999388529378928e-06,1.272833680739816,0.0002572293213711774
7,64,64,0.1,22872,0.2713356018066406,9.998140190824872e-06,0.8651747008708347,0.0016241014333051584
8,64,64,0.1,5937,0.07055830955505371,9.996987078951525e-06,2.196113554610501,0.0007149037882840936
9,64,64,0.1,1545,0.018335819244384766,9.893774745767941e-06,3.6615339050539886,0.0008875390104119418
0,64,64,0.09,1969,0.023004770278930664,9.893981553543707e-06,5.5141082246258915,0.0006776567457347227
1,64,64,0.09,24133,0.2859828472137451,9.999116749884185e-06,1.706541036726458,0.000712015748133954
2,64,64,0.09,4963,0.0588068962097168,9.957002897680034e-06,2.3575582323369138,0.0030771688031321354
3,64,64,0.09,4964,0.058814048767089844,9.997660208906078e-06,1.4373618364329315,0.0007448722924312534
4,64,64,0.09,9521,0.11623501777648926,9.998148135723084e-06,1.2136712196804675,0.0030886737144792953
5,64,64,0.09,9239,0.11119699478149414,9.992988153725846e-06,1.6117013384650065,0.0005900309088471278
6,64,64,0.09,12902,0.14968037605285645,9.996360383037611e-06,1.2728337429805427,0.00025716708064438265
7,64,64,0.09,26753,0.3144032955169678,9.997747073942076e-06,0.8651766575436337,0.00162214476050615
8,64,64,0.09,6394,0.07488083839416504,9.999984323268846e-06,2.1961133180878223,0.0007151403109628696
9,64,64,0.09,1691,0.020329952239990234,9.89083282328454e-06,3.6615341681457134,0.0008872759186870915
0,64,64,0.08,2231,0.026507854461669922,9.779347850666364e-06,5.5141158149991325,0.0006700663724936717
1,64,64,0.08,29292,0.3440823554992676,9.997722661254926e-06,1.706541117830188,0.0007119346444039998
2,64,64,0.08,5529,0.06313037872314453,9.999967647372071e-06,2.3575449252781198,0.003090475861926123
3,64,64,0.08,5507,0.06208992004394531,9.992618665018854e-06,1.4373622043746868,0.0007445043506759674
4,64,64,0.08,10698,0.12639474868774414,9.99484729150013e-06,1.2136727590095173,0.003087134385429513
5,64,64,0.08,10415,0.11728501319885254,9.997424515566233e-06,1.61170093909181,0.0005904302820436413
6,64,64,0.08,14473,0.16844987869262695,9.999818638424529e-06,1.272833653571305,0.00025725648988217387
7,64,64,0.08,31615,0.35925912857055664,9.997910940567206e-06,0.8651771023969275,0.0016216999072123928
8,64,64,0.08,6965,0.08321619033813477,9.998088000593569e-06,2.1961134527623116,0.0007150056364735313
9,64,64,0.08,1873,0.0223844051361084,9.946943116609375e-06,3.661529117282779,0.0008923267816216551
