Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
6,128,128,0.8,741,0.011818170547485352,9.997582873719213e-08,6.393445911367428,0.04482899114565697
7,128,128,0.8,3543,0.06989741325378418,9.99225449466179e-08,2.339281960253517,0.15748180383584032
8,128,128,0.8,4530,0.08282613754272461,9.984095313171626e-08,1.7666302638538895,0.19085480291598422
9,128,128,0.8,3633,0.06656503677368164,9.98037777803773e-08,4.478240958609886,0.08115297115169362
0,128,128,0.7,4848,0.08442521095275879,9.9966464654766e-08,2.3561602893498095,0.10625151073252992
1,128,128,0.7,4502,0.0762183666229248,9.986274899370651e-08,2.0129358336092116,0.12791747521476005
2,128,128,0.7,4401,0.0758364200592041,9.995944813719071e-08,2.129187076345898,0.11541382683304269
3,128,128,0.7,1825,0.03056025505065918,9.989358100946644e-08,4.465011086266609,0.0703466239623598
4,128,128,0.7,3963,0.06415534019470215,9.972668992518086e-08,2.6733180040906612,0.0861572912459323
5,128,128,0.7,3607,0.06201958656311035,9.975440807934166e-08,2.7216485391406486,0.0930484053782572
6,128,128,0.7,819,0.013976573944091797,9.939734393546451e-08,6.379108829761661,0.030491909539890116
7,128,128,0.7,4197,0.06787347793579102,9.983827388426736e-08,2.2966603984965044,0.11486024207882783
8,128,128,0.7,5444,0.10901498794555664,9.987347519141432e-08,1.7143130566909666,0.13853759575306124
9,128,128,0.7,4358,0.0738222599029541,9.997565449809676e-08,4.453566758532384,0.056478771074191414
0,128,128,0.6,5797,0.09740853309631348,9.988122483262085e-08,2.3189033827354617,0.06899460411818215
1,128,128,0.6,5383,0.10410070419311523,9.995562042647288e-08,1.9709314851292485,0.08591312673479701
2,128,128,0.6,5340,0.0934135913848877,9.991503465041351e-08,2.089403463293368,0.07563021378051271
3,128,128,0.6,2137,0.03361797332763672,9.94093229816917e-08,4.4399810878830746,0.045316625578825764
4,128,128,0.6,4641,0.08664441108703613,9.990281620367303e-08,2.6421380408000443,0.0549773279553154
5,128,128,0.6,4317,0.07529044151306152,9.979087725944802e-08,2.6897048396559367,0.06110470589354522
6,128,128,0.6,919,0.01945185661315918,9.765246087450885e-08,6.367196432820984,0.018579512599213643
7,128,128,0.6,5108,0.08668160438537598,9.992594558923262e-08,2.25820535245101,0.0764051960333334
8,128,128,0.6,6708,0.1148824691772461,9.990328729905795e-08,1.667408974605767,0.09163351366786165
9,128,128,0.6,5318,0.08992886543273926,9.99746543155211e-08,4.432408607830107,0.0353206203719143
0,128,128,0.5,7151,0.11536836624145508,9.993524265061726e-08,2.2880222307483966,0.038113452131117054
1,128,128,0.5,6635,0.11418557167053223,9.99565998652252e-08,1.9349765296700454,0.04995817127559388
2,128,128,0.5,6681,0.1233513355255127,9.995849600819007e-08,2.056273487524094,0.0425002380112387
3,128,128,0.5,2570,0.040219783782958984,9.946778772342013e-08,4.419659258329492,0.02499479602524346
4,128,128,0.5,5563,0.09743165969848633,9.979774675747399e-08,2.616826375503642,0.029665662658913128
5,128,128,0.5,5312,0.09343934059143066,9.979828348438691e-08,2.6632103772247424,0.034610243462350976
6,128,128,0.5,1051,0.018313169479370117,9.830931609056126e-08,6.358056602315339,0.009439682093568713
7,128,128,0.5,6465,0.11339116096496582,9.987596469654414e-08,2.2253868313104763,0.04358667489279977
8,128,128,0.5,8538,0.1408369541168213,9.991267655579117e-08,1.6277365668745623,0.051961105936656926
9,128,128,0.5,6562,0.1000356674194336,9.994672263771709e-08,4.4155878004622995,0.01849981300410697
0,128,128,0.4,9258,0.16126227378845215,9.993742464999011e-08,2.2654828307426715,0.01557405212539198
1,128,128,0.4,8557,0.12909436225891113,9.999623556966597e-08,1.9073566334572383,0.02233827506278674
2,128,128,0.4,8724,0.1526486873626709,9.989592868880903e-08,2.031819695547753,0.01804644603489791
3,128,128,0.4,3204,0.05474376678466797,9.977627069002182e-08,4.405117162737152,0.010452700432903583
4,128,128,0.4,6897,0.11867785453796387,9.993474031112781e-08,2.5989086786232787,0.011747965778549752
5,128,128,0.4,6791,0.11690545082092285,9.990868923143159e-08,2.643604513064447,0.015004379302055781
6,128,128,0.4,1240,0.023525238037109375,9.792580949602447e-08,6.352046076482358,0.0034291562605872628
7,128,128,0.4,8663,0.13885974884033203,9.994784749486896e-08,2.2005362089938396,0.018736052576163065
8,128,128,0.4,11327,0.18584775924682617,9.994351781068833e-08,1.5979165188062563,0.022141057868350966
9,128,128,0.4,8078,0.1558821201324463,9.997930279850853e-08,4.404059124225318,0.006971136767125685
0,128,128,0.3,13015,0.2093043327331543,9.99817626537447e-08,2.2532220951388604,0.0033133165215808447
1,128,128,0.3,11934,0.19524717330932617,9.997304168361809e-08,1.8906657833943692,0.005647424999917661
2,128,128,0.3,12012,0.21586322784423828,9.993652792632257e-08,2.018031301548823,0.00425805203596763
3,128,128,0.3,4241,0.06455206871032715,9.985442411993006e-08,4.397077167207369,0.0024127049031203995
4,128,128,0.3,8957,0.15772318840026855,9.986634077682743e-08,2.589542924905028,0.0023822120602989827
5,128,128,0.3,9274,0.1458742618560791,9.98910463095859e-08,2.6322365320868193,0.0036363983244278586
6,128,128,0.3,1543,0.02500748634338379,9.932231449794049e-08,6.34918893208283,0.0005720118610597069
7,128,128,0.3,12457,0.2138206958770752,9.993821807954828e-08,2.186235697225645,0.0044355408079685965
8,128,128,0.3,15626,0.27742671966552734,9.997401946917894e-08,1.5808187084663816,0.005043247528476291
9,128,128,0.3,9829,0.16716909408569336,9.993456746154594e-08,4.39833250238193,0.0012445149237372277
0,128,128,0.2,23562,0.39008641242980957,9.999143841220304e-08,2.2500118298358545,0.00010305121857490107
1,128,128,0.2,17715,0.3034541606903076,9.99860674047448e-08,1.8852784816938846,0.0002601232994330349
2,128,128,0.2,17687,0.3040902614593506,9.995654112748831e-08,2.0139028980492832,0.00012964853642793983
3,128,128,0.2,6143,0.10325288772583008,9.998729625509961e-08,4.394737481389539,7.301908529022683e-05
4,128,128,0.2,12047,0.20864224433898926,9.99550601298721e-08,2.5871895399337483,2.8827089019412e-05
5,128,128,0.2,14226,0.22103548049926758,9.990916271900019e-08,2.6286579689211504,5.783515875901202e-05
6,128,128,0.2,2145,0.03592205047607422,9.917466190639823e-08,6.3485418453750135,7.507484675706166e-05
7,128,128,0.2,18566,0.32265472412109375,9.997662407668084e-08,2.1820015701655935,0.00020141374791693423
8,128,128,0.2,21708,0.37299394607543945,9.999889678813378e-08,1.5759331465674111,0.00015768562950579934
9,128,128,0.2,12341,0.22250962257385254,9.991287398813942e-08,4.396992003710758,9.598374743458038e-05
0,128,128,0.1,32754,0.5842075347900391,9.999277891629965e-08,2.249869750486079,3.9028131200602445e-05
1,128,128,0.1,32343,0.5363399982452393,9.995960007988525e-08,1.8849717923680283,4.656602642327812e-05
2,128,128,0.1,34357,0.6315720081329346,9.995863706029062e-08,2.01366283380417,0.00011041570868508543
3,128,128,0.1,9759,0.16368770599365234,9.990672970514036e-08,4.394632460607372,3.200169687644916e-05
4,128,128,0.1,19758,0.3560805320739746,9.992334484149046e-08,2.5870978732642262,6.283958050268268e-05
5,128,128,0.1,25957,0.44669508934020996,9.996511373018546e-08,2.628483507208993,0.00011662655339828021
6,128,128,0.1,3969,0.07195639610290527,9.995396416627444e-08,6.348516936919837,9.998330193372595e-05
7,128,128,0.1,83811,1.3962640762329102,9.999804455838868e-08,2.181788352785726,1.1803631950524363e-05
8,128,128,0.1,39745,0.7182638645172119,9.998033146177421e-08,1.5757163533263787,5.9107611526609816e-05
9,128,128,0.1,19439,0.3715322017669678,9.992193494151591e-08,4.39694182486112,0.00014616259707267432
0,128,128,0.09,33616,0.6696195602416992,9.999812264523122e-08,2.2498697422577427,3.903635953683704e-05
1,128,128,0.09,35382,0.6207990646362305,9.997613110643289e-08,1.8849717913452728,4.6567049178714015e-05
2,128,128,0.09,38522,0.6802403926849365,9.994802769273947e-08,2.0136621687321488,0.0001110807807065406
3,128,128,0.09,10549,0.197615385055542,9.996160385723762e-08,4.394632437318565,3.202498568377621e-05
4,128,128,0.09,21471,0.3959674835205078,9.998343125476594e-08,2.587097831740266,6.288110446295292e-05
5,128,128,0.09,28544,0.4806032180786133,9.996403119681696e-08,2.6284835012431262,0.0001166325192651918
6,128,128,0.09,4377,0.08466815948486328,9.837360301183373e-08,6.348518285744012,9.863447775870782e-05
7,128,128,0.09,88779,1.6203675270080566,9.999940522691098e-08,2.1817882672078084,1.1889209868165551e-05
8,128,128,0.09,43854,0.8314709663391113,9.997643619572005e-08,1.575716347463007,5.911347489839791e-05
9,128,128,0.09,21019,0.36090683937072754,9.999093108364887e-08,4.396941721818111,0.00014626564008146659
0,128,128,0.08,34693,0.6316239833831787,9.998797837439122e-08,2.249869745489221,3.90331280586409e-05
1,128,128,0.08,39192,0.6883375644683838,9.998396153024225e-08,1.8849717883855557,4.6570008895852055e-05
2,128,128,0.08,43824,0.7397792339324951,9.995377309862663e-08,2.013661780073019,0.00011146943983630919
3,128,128,0.08,11542,0.20625758171081543,9.984469453820644e-08,4.394632467565561,3.199473868775726e-05
4,128,128,0.08,23615,0.4129059314727783,9.990427544959157e-08,2.587097881112525,6.283173220378302e-05
5,128,128,0.08,31780,0.5603086948394775,9.99603744517713e-08,2.6284835047181367,0.00011662904425469023
6,128,128,0.08,100000,1.6771001815795898,nan,nan,nan
7,128,128,0.08,92247,1.6200220584869385,9.99976926350371e-08,2.1817882572089826,1.1899208693932906e-05
8,128,128,0.08,49006,0.8841404914855957,9.996812392297494e-08,1.5757163515342627,5.910940364262096e-05
9,128,128,0.08,100000,1.8350741863250732,nan,nan,nan
0,128,128,0.07,36071,0.6690449714660645,9.99949477109574e-08,2.2498697427418066,3.9035875472936965e-05
1,128,128,0.07,44104,0.8219802379608154,9.997202866755817e-08,1.8849717941122313,4.656428222027387e-05
2,128,128,0.07,100000,1.7472584247589111,nan,nan,nan
3,128,128,0.07,12826,0.22815990447998047,9.978307179137058e-08,4.3946324671856924,3.19951185563383e-05
4,128,128,0.07,100000,1.6533236503601074,nan,nan,nan
5,128,128,0.07,35943,0.7052261829376221,9.991714249382722e-08,2.6284835555021466,0.000116578260244804
6,128,128,0.07,100000,1.7883574962615967,nan,nan,nan
7,128,128,0.07,96337,1.7402443885803223,9.999728451184908e-08,2.181788256596998,1.1899820678618056e-05
8,128,128,0.07,55646,1.0450286865234375,9.996354714131295e-08,1.575716354187197,5.910675070830429e-05
9,128,128,0.07,100000,1.783759593963623,nan,nan,nan
0,128,128,0.06,37905,0.6238827705383301,9.999123770469687e-08,2.2498697441789774,3.9034438302110175e-05
1,128,128,0.06,50667,0.9121794700622559,9.996488191908737e-08,1.8849717975155498,4.6560878901757974e-05
2,128,128,0.06,100000,1.7078919410705566,nan,nan,nan
3,128,128,0.06,100000,1.7437052726745605,nan,nan,nan
4,128,128,0.06,100000,1.7712736129760742,nan,nan,nan
5,128,128,0.06,100000,1.7577152252197266,nan,nan,nan
6,128,128,0.06,100000,1.669055461883545,nan,nan,nan
7,128,128,0.06,100000,1.7628533840179443,nan,nan,nan
8,128,128,0.06,64517,1.137674331665039,9.997451659408962e-08,1.57571634779833,5.911313957529529e-05
9,128,128,0.06,100000,1.7389516830444336,nan,nan,nan
0,128,128,0.05,40468,0.7260158061981201,9.999055992221395e-08,2.249869744489503,3.903412777672699e-05
1,128,128,0.05,59869,1.057964563369751,9.999247276709644e-08,1.8849717843748843,4.657401956720264e-05
2,128,128,0.05,100000,1.7931604385375977,nan,nan,nan
3,128,128,0.05,100000,1.7718007564544678,nan,nan,nan
4,128,128,0.05,100000,1.736999750137329,nan,nan,nan
5,128,128,0.05,100000,1.7604451179504395,nan,nan,nan
6,128,128,0.05,100000,1.6126432418823242,nan,nan,nan
7,128,128,0.05,100000,1.7362000942230225,nan,nan,nan
8,128,128,0.05,100000,1.7992737293243408,nan,nan,nan
9,128,128,0.05,100000,1.6285254955291748,nan,nan,nan
0,128,128,0.04,44313,0.7946805953979492,9.998959542463493e-08,2.2498697450595815,3.903355769807604e-05
1,128,128,0.04,100000,1.7422170639038086,nan,nan,nan
2,128,128,0.04,100000,1.768381118774414,nan,nan,nan
3,128,128,0.04,100000,1.8492803573608398,nan,nan,nan
4,128,128,0.04,100000,1.8144662380218506,nan,nan,nan
5,128,128,0.04,100000,1.8580524921417236,nan,nan,nan
6,128,128,0.04,100000,1.763223648071289,nan,nan,nan
7,128,128,0.04,100000,1.7629022598266602,nan,nan,nan
8,128,128,0.04,100000,1.7313225269317627,nan,nan,nan
9,128,128,0.04,100000,1.654088020324707,nan,nan,nan
0,128,128,0.03,100000,1.8246619701385498,nan,nan,nan
1,128,128,0.03,100000,1.8202407360076904,nan,nan,nan
2,128,128,0.03,100000,1.745110034942627,nan,nan,nan
3,128,128,0.03,100000,1.8462183475494385,nan,nan,nan
4,128,128,0.03,100000,1.7310240268707275,nan,nan,nan
5,128,128,0.03,100000,1.6206190586090088,nan,nan,nan
6,128,128,0.03,100000,1.7717864513397217,nan,nan,nan
7,128,128,0.03,100000,1.7757699489593506,nan,nan,nan
8,128,128,0.03,100000,1.7808797359466553,nan,nan,nan
9,128,128,0.03,100000,1.7397572994232178,nan,nan,nan
0,128,128,0.02,100000,1.6331136226654053,nan,nan,nan
1,128,128,0.02,100000,1.5872855186462402,nan,nan,nan
2,128,128,0.02,100000,1.7136249542236328,nan,nan,nan
3,128,128,0.02,100000,1.6349821090698242,nan,nan,nan
4,128,128,0.02,100000,1.641972541809082,nan,nan,nan
5,128,128,0.02,100000,1.659778356552124,nan,nan,nan
6,128,128,0.02,100000,1.6816012859344482,nan,nan,nan
7,128,128,0.02,100000,1.5858137607574463,nan,nan,nan
8,128,128,0.02,100000,1.7861859798431396,nan,nan,nan
9,128,128,0.02,100000,1.72825288772583,nan,nan,nan
0,128,128,0.01,100000,1.6784088611602783,nan,nan,nan
1,128,128,0.01,100000,1.6227900981903076,nan,nan,nan
2,128,128,0.01,100000,1.6516215801239014,nan,nan,nan
3,128,128,0.01,100000,1.5792829990386963,nan,nan,nan
4,128,128,0.01,100000,1.7392361164093018,nan,nan,nan
5,128,128,0.01,100000,1.7227907180786133,nan,nan,nan
6,128,128,0.01,100000,1.7425341606140137,nan,nan,nan
7,128,128,0.01,100000,1.7037127017974854,nan,nan,nan
8,128,128,0.01,100000,1.639826774597168,nan,nan,nan
9,128,128,0.01,100000,1.5367035865783691,nan,nan,nan
0,128,128,0.009,100000,1.775104284286499,nan,nan,nan
1,128,128,0.009,100000,1.7552146911621094,nan,nan,nan
2,128,128,0.009,100000,1.7109451293945312,nan,nan,nan
3,128,128,0.009,100000,1.679750919342041,nan,nan,nan
4,128,128,0.009,100000,1.662095069885254,nan,nan,nan
5,128,128,0.009,100000,1.616304874420166,nan,nan,nan
6,128,128,0.009,100000,1.7133841514587402,nan,nan,nan
7,128,128,0.009,100000,1.6756682395935059,nan,nan,nan
8,128,128,0.009,100000,1.6650068759918213,nan,nan,nan
9,128,128,0.009,100000,1.69435453414917,nan,nan,nan
